time,gFx,gFy,gFz,TgF
22:03:01:481,0.6413,0.1957,-0.1915,0.706
22:03:01:483,0.6415,0.1952,-0.1959,0.707
22:03:01:486,0.6418,0.1947,-0.1995,0.708
22:03:01:487,0.6415,0.1928,-0.2039,0.709
22:03:01:490,0.6418,0.1906,-0.2096,0.710
22:03:01:491,0.6430,0.1884,-0.2157,0.712
22:03:01:496,0.6435,0.1864,-0.2218,0.713
22:03:01:497,0.6428,0.1852,-0.2252,0.713
22:03:01:498,0.6413,0.1813,-0.2325,0.713
22:03:01:499,0.6406,0.1761,-0.2403,0.713
22:03:01:501,0.6396,0.1710,-0.2486,0.713
22:03:01:503,0.6384,0.1659,-0.2562,0.713
22:03:01:505,0.6362,0.1605,-0.2643,0.712
22:03:01:508,0.6335,0.1544,-0.2736,0.711
22:03:01:510,0.6315,0.1466,-0.2829,0.711
22:03:01:512,0.6298,0.1380,-0.2914,0.710
22:03:01:519,0.6284,0.1292,-0.3009,0.710
22:03:01:520,0.6269,0.1197,-0.3097,0.710
22:03:01:522,0.6254,0.1104,-0.3161,0.709
22:03:01:522,0.6235,0.1007,-0.3217,0.708
22:03:01:523,0.6198,0.0919,-0.3273,0.705
22:03:01:526,0.6161,0.0826,-0.3329,0.703
22:03:01:527,0.6135,0.0728,-0.3364,0.700
22:03:01:528,0.6110,0.0638,-0.3361,0.696
22:03:01:530,0.6071,0.0555,-0.3344,0.691
22:03:01:545,0.6027,0.0474,-0.3320,0.685
22:03:01:547,0.5986,0.0391,-0.3295,0.679
22:03:01:548,0.5946,0.0303,-0.3254,0.672
22:03:01:549,0.5910,0.0217,-0.3185,0.665
22:03:01:551,0.5873,0.0151,-0.3102,0.657
22:03:01:552,0.5829,0.0093,-0.3019,0.649
22:03:01:553,0.5788,0.0034,-0.2926,0.641
22:03:01:555,0.5746,-0.0027,-0.2829,0.633
22:03:01:556,0.5714,-0.0076,-0.2716,0.625
22:03:01:557,0.5687,-0.0115,-0.2594,0.617
22:03:01:557,0.5663,-0.0134,-0.2482,0.611
22:03:01:558,0.5653,-0.0147,-0.2364,0.605
22:03:01:559,0.5648,-0.0156,-0.2257,0.601
22:03:01:560,0.5646,-0.0159,-0.2142,0.597
22:03:01:561,0.5643,-0.0156,-0.2035,0.593
22:03:01:562,0.5648,-0.0139,-0.1942,0.591
22:03:01:563,0.5658,-0.0112,-0.1859,0.590
22:03:01:565,0.5661,-0.0100,-0.1822,0.589
22:03:01:567,0.5673,-0.0081,-0.1768,0.589
22:03:01:569,0.5707,-0.0051,-0.1727,0.591
22:03:01:571,0.5763,-0.0012,-0.1700,0.596
22:03:01:573,0.5836,0.0027,-0.1688,0.603
22:03:01:575,0.5907,0.0073,-0.1692,0.611
22:03:01:578,0.5986,0.0117,-0.1714,0.619
22:03:01:580,0.6078,0.0159,-0.1751,0.629
22:03:01:582,0.6186,0.0205,-0.1795,0.641
22:03:01:583,0.6303,0.0259,-0.1849,0.655
22:03:01:585,0.6442,0.0310,-0.1915,0.670
22:03:01:587,0.6618,0.0362,-0.1986,0.690
22:03:01:589,0.6814,0.0401,-0.2059,0.711
22:03:01:591,0.7012,0.0442,-0.2144,0.732
22:03:01:593,0.7205,0.0486,-0.2242,0.754
22:03:01:595,0.7402,0.0525,-0.2350,0.776
22:03:01:598,0.7608,0.0562,-0.2469,0.800
22:03:01:599,0.7803,0.0601,-0.2589,0.822
22:03:01:600,0.7977,0.0628,-0.2711,0.843
22:03:01:603,0.8131,0.0645,-0.2833,0.861
22:03:01:605,0.8277,0.0655,-0.2965,0.879
22:03:01:607,0.8409,0.0662,-0.3105,0.896
22:03:01:608,0.8504,0.0669,-0.3239,0.909
22:03:01:615,0.8565,0.0667,-0.3373,0.920
22:03:01:617,0.8609,0.0660,-0.3491,0.928
22:03:01:618,0.8634,0.0640,-0.3596,0.934
22:03:01:619,0.8626,0.0611,-0.3698,0.936
22:03:01:620,0.8573,0.0574,-0.3796,0.935
22:03:01:621,0.8487,0.0533,-0.3879,0.930
22:03:01:623,0.8375,0.0476,-0.3933,0.921
22:03:01:625,0.8250,0.0413,-0.3979,0.911
22:03:01:644,0.8121,0.0347,-0.4011,0.900
22:03:01:646,0.7977,0.0271,-0.4016,0.887
22:03:01:647,0.7818,0.0195,-0.3996,0.871
22:03:01:648,0.7674,0.0122,-0.3950,0.855
22:03:01:648,0.7552,0.0039,-0.3879,0.841
22:03:01:649,0.7446,-0.0046,-0.3813,0.828
22:03:01:650,0.7400,-0.0086,-0.3786,0.823
22:03:01:650,0.7317,-0.0161,-0.3732,0.812
22:03:01:651,0.7239,-0.0237,-0.3674,0.803
22:03:01:652,0.7166,-0.0303,-0.3610,0.793
22:03:01:653,0.7124,-0.0357,-0.3549,0.787
22:03:01:653,0.7100,-0.0393,-0.3488,0.782
22:03:01:654,0.7095,-0.0425,-0.3437,0.779
22:03:01:655,0.7124,-0.0450,-0.3410,0.781
22:03:01:656,0.7168,-0.0469,-0.3390,0.784
22:03:01:657,0.7212,-0.0486,-0.3376,0.787
22:03:01:659,0.7275,-0.0489,-0.3356,0.792
22:03:01:663,0.7366,-0.0472,-0.3339,0.800
22:03:01:665,0.7471,-0.0452,-0.3351,0.810
22:03:01:666,0.7588,-0.0435,-0.3371,0.822
22:03:01:667,0.7718,-0.0401,-0.3400,0.835
22:03:01:668,0.7857,-0.0362,-0.3425,0.848
22:03:01:672,0.8006,-0.0305,-0.3442,0.863
22:03:01:673,0.8160,-0.0239,-0.3461,0.878
22:03:01:675,0.8326,-0.0156,-0.3478,0.894
22:03:01:678,0.8495,-0.0073,-0.3491,0.911
22:03:01:680,0.8658,0.0015,-0.3500,0.927
22:03:01:681,0.8824,0.0100,-0.3522,0.944
22:03:01:682,0.8995,0.0195,-0.3564,0.962
22:03:01:684,0.9157,0.0293,-0.3613,0.979
22:03:01:687,0.9298,0.0374,-0.3671,0.995
22:03:01:688,0.9435,0.0435,-0.3742,1.011
22:03:01:690,0.9557,0.0481,-0.3830,1.026
22:03:01:692,0.9635,0.0528,-0.3933,1.037
22:03:01:695,0.9682,0.0559,-0.4045,1.046
22:03:01:696,0.9711,0.0577,-0.4158,1.053
22:03:01:698,0.9721,0.0577,-0.4253,1.058
22:03:01:701,0.9679,0.0559,-0.4321,1.056
22:03:01:703,0.9618,0.0545,-0.4385,1.053
22:03:01:705,0.9611,0.0523,-0.4470,1.056
22:03:01:707,0.9613,0.0481,-0.4536,1.058
22:03:01:709,0.9401,0.0472,-0.4522,1.038
22:03:01:711,0.9191,0.0489,-0.4465,1.017
22:03:01:717,0.9086,0.0511,-0.4421,1.006
22:03:01:719,0.9064,0.0520,-0.4409,1.004
22:03:01:720,0.9047,0.0545,-0.4375,1.001
22:03:01:721,0.9076,0.0579,-0.4307,1.001
22:03:01:722,0.9159,0.0618,-0.4248,1.007
22:03:01:723,0.9357,0.0638,-0.4206,1.023
22:03:01:725,0.9362,0.0711,-0.4057,1.019
22:03:01:727,0.9301,0.0838,-0.3894,1.009
22:03:01:741,0.9372,0.0958,-0.3781,1.013
22:03:01:743,0.9555,0.1055,-0.3720,1.029
22:03:01:744,0.9775,0.1138,-0.3669,1.049
22:03:01:745,0.9992,0.1219,-0.3593,1.068
22:03:01:745,1.0222,0.1305,-0.3505,1.088
22:03:01:746,1.0483,0.1395,-0.3415,1.111
22:03:01:747,1.0767,0.1485,-0.3302,1.137
22:03:01:748,1.1155,0.1559,-0.3215,1.172
22:03:01:749,1.1526,0.1630,-0.3102,1.206
22:03:01:751,1.1671,0.1779,-0.2875,1.217
22:03:01:752,1.1832,0.1937,-0.2636,1.231
22:03:01:753,1.2093,0.2091,-0.2416,1.255
22:03:01:754,1.2408,0.2226,-0.2206,1.285
22:03:01:755,1.2758,0.2358,-0.1998,1.318
22:03:01:757,1.3136,0.2492,-0.1793,1.355
22:03:01:759,1.3517,0.2621,-0.1600,1.393
22:03:01:767,1.3903,0.2744,-0.1429,1.431
22:03:01:769,1.4324,0.2858,-0.1280,1.473
22:03:01:770,1.4866,0.2917,-0.1209,1.527
22:03:01:771,1.5225,0.3042,-0.1057,1.564
22:03:01:772,1.5425,0.3225,-0.0862,1.586
22:03:01:773,1.5665,0.3379,-0.0679,1.613
22:03:01:774,1.5983,0.3508,-0.0530,1.646
22:03:01:775,1.6339,0.3618,-0.0403,1.683
22:03:01:777,1.6698,0.3728,-0.0280,1.721
22:03:01:778,1.7023,0.3831,-0.0161,1.755
22:03:01:781,1.7314,0.3928,-0.0046,1.785
22:03:01:783,1.7583,0.4029,0.0049,1.814
22:03:01:784,1.7815,0.4121,0.0118,1.839
22:03:01:786,1.7991,0.4197,0.0150,1.858
22:03:01:788,1.8086,0.4258,0.0150,1.868
22:03:01:790,1.8103,0.4283,0.0135,1.871
22:03:01:792,1.8059,0.4314,0.0084,1.867
22:03:01:796,1.7893,0.4319,0.0008,1.851
22:03:01:798,1.7597,0.4270,-0.0114,1.821
22:03:01:799,1.7160,0.4175,-0.0268,1.777
22:03:01:800,1.6574,0.4031,-0.0459,1.716
22:03:01:802,1.5855,0.3821,-0.0688,1.642
22:03:01:805,1.5061,0.3550,-0.0935,1.560
22:03:01:807,1.4270,0.3252,-0.1216,1.477
22:03:01:809,1.3535,0.2944,-0.1536,1.401
22:03:01:810,1.2868,0.2643,-0.1876,1.333
22:03:01:818,1.2267,0.2350,-0.2218,1.274
22:03:01:820,1.1741,0.2072,-0.2567,1.224
22:03:01:822,1.1289,0.1813,-0.2916,1.183
22:03:01:823,1.0901,0.1568,-0.3278,1.150
22:03:01:824,1.0571,0.1319,-0.3640,1.125
22:03:01:825,1.0295,0.1075,-0.3984,1.107
22:03:01:827,1.0080,0.0840,-0.4326,1.096
22:03:01:829,0.9904,0.0623,-0.4651,1.091
22:03:01:830,0.9743,0.0403,-0.4944,1.087
22:03:01:831,0.9579,0.0183,-0.5198,1.082
22:03:01:832,0.9408,-0.0029,-0.5404,1.075
22:03:01:841,0.9254,-0.0239,-0.5560,1.069
22:03:01:843,0.9122,-0.0452,-0.5670,1.063
22:03:01:845,0.9022,-0.0657,-0.5733,1.058
22:03:01:846,0.8966,-0.0853,-0.5758,1.055
22:03:01:848,0.8959,-0.1048,-0.5741,1.054
22:03:01:849,0.9008,-0.1226,-0.5702,1.058
22:03:01:851,0.9122,-0.1400,-0.5636,1.065
22:03:01:854,0.9271,-0.1559,-0.5533,1.074
22:03:01:856,0.9435,-0.1686,-0.5389,1.083
22:03:01:857,0.9633,-0.1776,-0.5206,1.092
22:03:01:858,0.9899,-0.1827,-0.4996,1.107
22:03:01:859,1.0241,-0.1830,-0.4771,1.129
22:03:01:859,1.0662,-0.1788,-0.4544,1.158
22:03:01:860,1.0891,-0.1749,-0.4441,1.175
22:03:01:862,1.1387,-0.1634,-0.4255,1.213
22:03:01:864,1.1915,-0.1493,-0.4101,1.257
22:03:01:866,1.2433,-0.1336,-0.3965,1.301
22:03:01:868,1.2931,-0.1165,-0.3845,1.344
22:03:01:870,1.3415,-0.0989,-0.3720,1.387
22:03:01:872,1.3874,-0.0826,-0.3588,1.427
22:03:01:874,1.4321,-0.0672,-0.3456,1.468
22:03:01:876,1.4751,-0.0540,-0.3322,1.506
22:03:01:878,1.5147,-0.0420,-0.3178,1.542
22:03:01:880,1.5489,-0.0342,-0.3019,1.573
22:03:01:882,1.5765,-0.0300,-0.2821,1.597
22:03:01:884,1.5963,-0.0300,-0.2601,1.613
22:03:01:886,1.6078,-0.0349,-0.2352,1.621
22:03:01:888,1.6105,-0.0437,-0.2091,1.620
22:03:01:890,1.6056,-0.0572,-0.1812,1.612
22:03:01:892,1.5934,-0.0748,-0.1512,1.597
22:03:01:895,1.5728,-0.0955,-0.1214,1.575
22:03:01:896,1.5450,-0.1168,-0.0945,1.547
22:03:01:898,1.5118,-0.1378,-0.0713,1.514
22:03:01:900,1.4754,-0.1568,-0.0510,1.478
22:03:01:902,1.4360,-0.1739,-0.0359,1.440
22:03:01:904,1.3955,-0.1874,-0.0256,1.401
22:03:01:906,1.3530,-0.1972,-0.0185,1.359
22:03:01:908,1.3066,-0.2047,-0.0136,1.314
22:03:01:911,1.2616,-0.2084,-0.0126,1.270
22:03:01:916,1.2193,-0.2067,-0.0161,1.228
22:03:01:917,1.1815,-0.2011,-0.0251,1.190
22:03:01:918,1.1497,-0.1903,-0.0368,1.157
22:03:01:919,1.1245,-0.1742,-0.0505,1.130
22:03:01:920,1.1070,-0.1534,-0.0657,1.111
22:03:01:922,1.0960,-0.1292,-0.0818,1.099
22:03:01:924,1.0891,-0.1046,-0.0982,1.092
22:03:01:926,1.0857,-0.0799,-0.1140,1.089
22:03:01:932,1.0840,-0.0559,-0.1297,1.088
22:03:01:933,1.0828,-0.0310,-0.1451,1.089
22:03:01:934,1.0811,-0.0054,-0.1592,1.089
22:03:01:935,1.0798,0.0210,-0.1722,1.091
22:03:01:936,1.0789,0.0344,-0.1778,1.092
22:03:01:938,1.0762,0.0613,-0.1883,1.093
22:03:01:940,1.0730,0.0897,-0.1976,1.095
22:03:01:942,1.0691,0.1185,-0.2054,1.097
22:03:01:944,1.0652,0.1461,-0.2130,1.099
22:03:01:946,1.0608,0.1725,-0.2203,1.101
22:03:01:948,1.0569,0.1974,-0.2267,1.103
22:03:01:950,1.0549,0.2209,-0.2318,1.108
22:03:01:952,1.0544,0.2414,-0.2362,1.114
22:03:01:954,1.0564,0.2597,-0.2391,1.121
22:03:01:956,1.0605,0.2761,-0.2418,1.130
22:03:01:958,1.0666,0.2897,-0.2430,1.140
22:03:01:960,1.0737,0.2998,-0.2416,1.149
22:03:01:962,1.0823,0.3056,-0.2394,1.159
22:03:01:964,1.0920,0.3068,-0.2362,1.167
22:03:01:966,1.1011,0.3027,-0.2318,1.174
22:03:01:968,1.1082,0.2934,-0.2281,1.177
22:03:01:970,1.1133,0.2800,-0.2254,1.178
22:03:01:972,1.1187,0.2621,-0.2206,1.177
22:03:01:974,1.1238,0.2421,-0.2135,1.176
22:03:01:976,1.1297,0.2194,-0.2039,1.174
22:03:01:979,1.1360,0.1972,-0.1925,1.174
22:03:01:980,1.1399,0.1752,-0.1800,1.171
22:03:01:982,1.1407,0.1544,-0.1678,1.167
22:03:01:984,1.1380,0.1353,-0.1570,1.159
22:03:01:986,1.1319,0.1182,-0.1465,1.150
22:03:01:988,1.1231,0.1036,-0.1377,1.138
22:03:01:990,1.1111,0.0894,-0.1314,1.124
22:03:01:992,1.0974,0.0757,-0.1265,1.108
22:03:01:994,1.0815,0.0633,-0.1221,1.091
22:03:01:999,1.0642,0.0513,-0.1187,1.072
22:03:02:001,1.0456,0.0393,-0.1162,1.052
22:03:02:001,1.0261,0.0276,-0.1135,1.032
22:03:02:003,1.0063,0.0171,-0.1113,1.011
22:03:02:003,0.9875,0.0071,-0.1096,0.992
22:03:02:006,0.9687,-0.0022,-0.1089,0.972
22:03:02:008,0.9596,-0.0068,-0.1084,0.963
22:03:02:010,0.9430,-0.0156,-0.1067,0.946
22:03:02:017,0.9276,-0.0239,-0.1048,0.930
22:03:02:018,0.9125,-0.0313,-0.1023,0.915
22:03:02:019,0.8981,-0.0381,-0.0999,0.900
22:03:02:020,0.8841,-0.0437,-0.0974,0.886
22:03:02:021,0.8717,-0.0489,-0.0947,0.873
22:03:02:022,0.8607,-0.0547,-0.0913,0.862
22:03:02:024,0.8492,-0.0599,-0.0877,0.850
22:03:02:026,0.8385,-0.0652,-0.0847,0.840
22:03:02:028,0.8287,-0.0704,-0.0835,0.830
22:03:02:031,0.8194,-0.0743,-0.0837,0.821
22:03:02:033,0.8106,-0.0782,-0.0852,0.812
22:03:02:034,0.8033,-0.0823,-0.0864,0.805
22:03:02:036,0.7974,-0.0858,-0.0881,0.800
22:03:02:038,0.7916,-0.0882,-0.0920,0.794
22:03:02:040,0.7876,-0.0909,-0.0984,0.791
22:03:02:042,0.7852,-0.0941,-0.1045,0.790
22:03:02:043,0.7845,-0.0955,-0.1113,0.790
22:03:02:046,0.7859,-0.0965,-0.1187,0.792
22:03:02:048,0.7884,-0.0965,-0.1263,0.795
22:03:02:050,0.7911,-0.0963,-0.1348,0.799
22:03:02:052,0.7933,-0.0950,-0.1424,0.803
22:03:02:054,0.7957,-0.0921,-0.1502,0.806
22:03:02:056,0.7986,-0.0877,-0.1587,0.810
22:03:02:058,0.8030,-0.0836,-0.1661,0.816
22:03:02:060,0.8077,-0.0794,-0.1719,0.821
22:03:02:062,0.8116,-0.0745,-0.1778,0.826
22:03:02:064,0.8153,-0.0689,-0.1820,0.830
22:03:02:066,0.8184,-0.0630,-0.1842,0.834
22:03:02:068,0.8209,-0.0569,-0.1844,0.836
22:03:02:070,0.8231,-0.0493,-0.1842,0.838
22:03:02:072,0.8250,-0.0401,-0.1829,0.840
22:03:02:074,0.8267,-0.0303,-0.1805,0.841
22:03:02:075,0.8265,-0.0254,-0.1788,0.841
22:03:02:078,0.8253,-0.0156,-0.1739,0.839
22:03:02:080,0.8231,-0.0059,-0.1690,0.836
22:03:02:082,0.8204,0.0039,-0.1639,0.833
22:03:02:084,0.8165,0.0132,-0.1587,0.829
22:03:02:086,0.8123,0.0217,-0.1531,0.825
22:03:02:087,0.8074,0.0293,-0.1470,0.820
22:03:02:090,0.8025,0.0362,-0.1412,0.815
22:03:02:092,0.7986,0.0423,-0.1346,0.811
22:03:02:093,0.7945,0.0479,-0.1272,0.806
22:03:02:096,0.7908,0.0528,-0.1206,0.802
22:03:02:098,0.7881,0.0562,-0.1145,0.799
22:03:02:100,0.7862,0.0586,-0.1079,0.797
22:03:02:102,0.7842,0.0591,-0.1004,0.794
22:03:02:104,0.7823,0.0594,-0.0933,0.792
22:03:02:107,0.7810,0.0591,-0.0881,0.790
22:03:02:108,0.7808,0.0577,-0.0840,0.789
22:03:02:110,0.7796,0.0547,-0.0811,0.787
22:03:02:117,0.7788,0.0506,-0.0786,0.786
22:03:02:119,0.7779,0.0464,-0.0757,0.784
22:03:02:120,0.7764,0.0428,-0.0732,0.782
22:03:02:121,0.7752,0.0379,-0.0710,0.780
22:03:02:122,0.7740,0.0325,-0.0703,0.778
22:03:02:122,0.7737,0.0274,-0.0706,0.778
22:03:02:124,0.7737,0.0227,-0.0713,0.777
22:03:02:126,0.7730,0.0169,-0.0737,0.776
22:03:02:128,0.7713,0.0110,-0.0774,0.774
22:03:02:143,0.7693,0.0064,-0.0830,0.772
22:03:02:145,0.7674,0.0020,-0.0913,0.771
22:03:02:146,0.7666,-0.0022,-0.1006,0.771
22:03:02:147,0.7654,-0.0061,-0.1113,0.771
22:03:02:148,0.7637,-0.0088,-0.1226,0.770
22:03:02:149,0.7608,-0.0127,-0.1336,0.769
22:03:02:150,0.7578,-0.0171,-0.1446,0.767
22:03:02:151,0.7552,-0.0208,-0.1570,0.767
22:03:02:153,0.7522,-0.0242,-0.1712,0.766
22:03:02:154,0.7510,-0.0259,-0.1780,0.766
22:03:02:155,0.7488,-0.0288,-0.1910,0.767
22:03:02:155,0.7466,-0.0310,-0.2039,0.768
22:03:02:156,0.7432,-0.0335,-0.2164,0.768
22:03:02:157,0.7405,-0.0354,-0.2279,0.768
22:03:02:158,0.7395,-0.0366,-0.2377,0.770
22:03:02:161,0.7390,-0.0366,-0.2465,0.772
22:03:02:163,0.7380,-0.0357,-0.2545,0.773
22:03:02:164,0.7385,-0.0335,-0.2626,0.776
22:03:02:167,0.7400,-0.0300,-0.2697,0.780
22:03:02:169,0.7417,-0.0254,-0.2767,0.784
22:03:02:170,0.7432,-0.0198,-0.2833,0.788
22:03:02:172,0.7451,-0.0139,-0.2885,0.792
22:03:02:174,0.7473,-0.0076,-0.2924,0.795
22:03:02:176,0.7500,0.0000,-0.2951,0.799
22:03:02:177,0.7532,0.0078,-0.2953,0.803
22:03:02:180,0.7549,0.0149,-0.2921,0.804
22:03:02:182,0.7552,0.0225,-0.2863,0.803
22:03:02:184,0.7552,0.0298,-0.2755,0.800
22:03:02:186,0.7542,0.0366,-0.2606,0.795
22:03:02:188,0.7530,0.0428,-0.2411,0.789
22:03:02:190,0.7512,0.0489,-0.2181,0.782
22:03:02:191,0.7486,0.0535,-0.1922,0.774
22:03:02:193,0.7454,0.0579,-0.1656,0.766
22:03:02:198,0.7432,0.0611,-0.1399,0.759
22:03:02:200,0.7424,0.0628,-0.1170,0.756
22:03:02:202,0.7417,0.0650,-0.0957,0.753
22:03:02:203,0.7398,0.0672,-0.0762,0.749
22:03:02:204,0.7383,0.0682,-0.0576,0.747
22:03:02:205,0.7371,0.0669,-0.0415,0.745
22:03:02:208,0.7354,0.0638,-0.0285,0.742
22:03:02:210,0.7324,0.0606,-0.0178,0.739
22:03:02:212,0.7288,0.0577,-0.0083,0.735
22:03:02:219,0.7261,0.0547,-0.0024,0.732
22:03:02:221,0.7234,0.0513,0.0008,0.729
22:03:02:222,0.7187,0.0467,0.0025,0.724
22:03:02:223,0.7134,0.0418,0.0010,0.718
22:03:02:224,0.7107,0.0391,-0.0012,0.715
22:03:02:225,0.7063,0.0344,-0.0075,0.710
22:03:02:226,0.7012,0.0293,-0.0161,0.704
22:03:02:228,0.6955,0.0227,-0.0261,0.698
22:03:02:242,0.6892,0.0139,-0.0376,0.691
22:03:02:245,0.6823,0.0044,-0.0495,0.683
22:03:02:246,0.6760,-0.0059,-0.0605,0.677
22:03:02:247,0.6711,-0.0169,-0.0703,0.672
22:03:02:248,0.6670,-0.0283,-0.0798,0.668
22:03:02:249,0.6633,-0.0396,-0.0889,0.665
22:03:02:250,0.6604,-0.0511,-0.0974,0.663
22:03:02:250,0.6584,-0.0616,-0.1057,0.663
22:03:02:251,0.6567,-0.0730,-0.1155,0.663
22:03:02:252,0.6560,-0.0838,-0.1280,0.664
22:03:02:253,0.6582,-0.0928,-0.1416,0.669
22:03:02:254,0.6628,-0.0999,-0.1556,0.677
22:03:02:254,0.6696,-0.1055,-0.1705,0.687
22:03:02:255,0.6772,-0.1102,-0.1864,0.699
22:03:02:258,0.6850,-0.1124,-0.2027,0.711
22:03:02:260,0.6936,-0.1129,-0.2201,0.724
22:03:02:262,0.7026,-0.1116,-0.2384,0.737
22:03:02:271,0.7114,-0.1065,-0.2572,0.751
22:03:02:272,0.7205,-0.0997,-0.2741,0.765
22:03:02:273,0.7283,-0.0914,-0.2894,0.777
22:03:02:274,0.7356,-0.0811,-0.3029,0.788
22:03:02:275,0.7439,-0.0701,-0.3139,0.799
22:03:02:276,0.7532,-0.0596,-0.3222,0.811
22:03:02:276,0.7627,-0.0489,-0.3266,0.821
22:03:02:277,0.7718,-0.0386,-0.3285,0.830
22:03:02:282,0.7810,-0.0288,-0.3295,0.839
22:03:02:283,0.7913,-0.0193,-0.3283,0.849
22:03:02:286,0.8013,-0.0107,-0.3254,0.857
22:03:02:287,0.8101,-0.0029,-0.3215,0.865
22:03:02:287,0.8189,0.0042,-0.3156,0.871
22:03:02:289,0.8262,0.0105,-0.3097,0.877
22:03:02:291,0.8294,0.0132,-0.3068,0.879
22:03:02:293,0.8343,0.0178,-0.3002,0.882
22:03:02:302,0.8380,0.0220,-0.2926,0.883
22:03:02:303,0.8397,0.0239,-0.2846,0.882
22:03:02:305,0.8402,0.0254,-0.2758,0.880
22:03:02:306,0.8387,0.0252,-0.2662,0.876
22:03:02:307,0.8360,0.0239,-0.2557,0.870
22:03:02:308,0.8311,0.0208,-0.2430,0.862
22:03:02:309,0.8248,0.0161,-0.2289,0.852
22:03:02:310,0.8179,0.0107,-0.2147,0.842
22:03:02:311,0.8113,0.0039,-0.2003,0.832
22:03:02:326,0.8045,-0.0034,-0.1873,0.822
22:03:02:327,0.7989,-0.0110,-0.1768,0.814
22:03:02:329,0.7952,-0.0191,-0.1688,0.808
22:03:02:330,0.7923,-0.0274,-0.1622,0.804
22:03:02:330,0.7903,-0.0349,-0.1595,0.801
22:03:02:331,0.7886,-0.0415,-0.1578,0.799
22:03:02:332,0.7859,-0.0472,-0.1558,0.796
22:03:02:333,0.7832,-0.0530,-0.1529,0.793
22:03:02:334,0.7803,-0.0584,-0.1504,0.790
22:03:02:335,0.7769,-0.0633,-0.1482,0.786
22:03:02:336,0.7732,-0.0679,-0.1451,0.782
22:03:02:337,0.7708,-0.0721,-0.1407,0.779
22:03:02:337,0.7696,-0.0745,-0.1353,0.777
22:03:02:340,0.7718,-0.0782,-0.1299,0.779
22:03:02:342,0.7771,-0.0821,-0.1243,0.783
22:03:02:346,0.7862,-0.0862,-0.1199,0.792
22:03:02:347,0.7977,-0.0899,-0.1179,0.803
22:03:02:348,0.8118,-0.0923,-0.1179,0.817
22:03:02:349,0.8272,-0.0936,-0.1197,0.833
22:03:02:352,0.8429,-0.0943,-0.1228,0.849
22:03:02:353,0.8590,-0.0921,-0.1294,0.866
22:03:02:355,0.8763,-0.0867,-0.1390,0.884
22:03:02:357,0.8944,-0.0787,-0.1521,0.903
22:03:02:359,0.9105,-0.0667,-0.1658,0.921
22:03:02:361,0.9179,-0.0586,-0.1727,0.929
22:03:02:365,0.9323,-0.0396,-0.1861,0.946
22:03:02:367,0.9462,-0.0186,-0.1978,0.962
22:03:02:368,0.9618,0.0034,-0.2057,0.980
22:03:02:369,0.9789,0.0261,-0.2083,0.998
22:03:02:371,0.9963,0.0476,-0.2059,1.017
22:03:02:373,1.0139,0.0674,-0.2017,1.035
22:03:02:375,1.0324,0.0858,-0.1981,1.055
22:03:02:378,1.0534,0.1029,-0.1966,1.077
22:03:02:379,1.0771,0.1185,-0.1971,1.103
22:03:02:382,1.1040,0.1322,-0.1993,1.132
22:03:02:384,1.1355,0.1449,-0.2044,1.165
22:03:02:385,1.1727,0.1564,-0.2118,1.204
22:03:02:387,1.2144,0.1666,-0.2203,1.248
22:03:02:389,1.2594,0.1747,-0.2306,1.295
22:03:02:392,1.3078,0.1803,-0.2406,1.345
22:03:02:394,1.3598,0.1847,-0.2486,1.397
22:03:02:395,1.4145,0.1884,-0.2540,1.452
22:03:02:398,1.4707,0.1908,-0.2574,1.508
22:03:02:400,1.5279,0.1918,-0.2592,1.564
22:03:02:401,1.5831,0.1913,-0.2577,1.617
22:03:02:403,1.6334,0.1886,-0.2545,1.666
22:03:02:406,1.6752,0.1852,-0.2496,1.706
22:03:02:407,1.7104,0.1796,-0.2418,1.738
22:03:02:410,1.7387,0.1705,-0.2328,1.764
22:03:02:411,1.7583,0.1576,-0.2240,1.781
22:03:02:419,1.7693,0.1422,-0.2169,1.789
22:03:02:421,1.7720,0.1246,-0.2115,1.789
22:03:02:422,1.7634,0.1048,-0.2081,1.779
22:03:02:423,1.7419,0.0845,-0.2069,1.755
22:03:02:424,1.7082,0.0655,-0.2093,1.721
22:03:02:425,1.6627,0.0489,-0.2118,1.675
22:03:02:426,1.6075,0.0359,-0.2135,1.620
22:03:02:427,1.5447,0.0266,-0.2137,1.557
22:03:02:430,1.4781,0.0213,-0.2103,1.490
22:03:02:442,1.4101,0.0186,-0.2022,1.422
22:03:02:444,1.3442,0.0183,-0.1893,1.355
22:03:02:445,1.2821,0.0195,-0.1712,1.291
22:03:02:446,1.2523,0.0200,-0.1609,1.261
22:03:02:447,1.1947,0.0210,-0.1402,1.201
22:03:02:448,1.1416,0.0227,-0.1194,1.147
22:03:02:449,1.0945,0.0254,-0.0999,1.098
22:03:02:450,1.0539,0.0274,-0.0823,1.057
22:03:02:451,1.0202,0.0298,-0.0662,1.023
22:03:02:451,0.9933,0.0349,-0.0515,0.996
22:03:02:452,0.9733,0.0413,-0.0388,0.976
22:03:02:453,0.9594,0.0474,-0.0280,0.963
22:03:02:456,0.9501,0.0550,-0.0200,0.954
22:03:02:457,0.9472,0.0640,-0.0144,0.952
22:03:02:459,0.9508,0.0752,-0.0073,0.957
22:03:02:461,0.9611,0.0887,0.0020,0.969
