time,gFx,gFy,gFz,TgF
21:15:29:746,0.9223,0.1173,-0.1876,0.951
21:15:29:747,0.9391,0.1339,-0.1717,0.967
21:15:29:748,0.9482,0.1437,-0.1497,0.975
21:15:29:749,0.9501,0.1480,-0.1285,0.975
21:15:29:755,0.9555,0.1451,-0.1126,0.978
21:15:29:757,0.9528,0.1434,-0.1070,0.974
21:15:29:758,0.9342,0.1500,-0.1050,0.957
21:15:29:759,0.9147,0.1615,-0.0950,0.940
21:15:29:760,0.9056,0.1676,-0.0874,0.932
21:15:29:761,0.9042,0.1632,-0.0840,0.929
21:15:29:764,0.9010,0.1571,-0.0793,0.925
21:15:29:766,0.8976,0.1522,-0.0688,0.920
21:15:29:770,0.9061,0.1417,-0.0530,0.925
21:15:29:772,0.9298,0.1380,-0.0410,0.947
21:15:29:773,0.9425,0.1383,-0.0273,0.959
21:15:29:774,0.9455,0.1361,-0.0195,0.962
21:15:29:776,0.9516,0.1266,-0.0151,0.966
21:15:29:777,0.9606,0.1129,-0.0344,0.973
21:15:29:780,0.9697,0.0967,-0.0559,0.980
21:15:29:781,0.9775,0.0801,-0.0552,0.985
21:15:29:784,0.9892,0.0657,-0.0324,0.994
21:15:29:787,1.0026,0.0525,-0.0053,1.006
21:15:29:789,1.0075,0.0398,0.0101,1.010
21:15:29:790,1.0036,0.0286,0.0101,1.005
21:15:29:792,0.9997,0.0208,0.0040,1.001
21:15:29:793,0.9965,0.0147,-0.0070,0.997
21:15:29:796,0.9904,0.0081,-0.0251,0.990
21:15:29:798,0.9740,0.0029,-0.0486,0.974
21:15:29:800,0.9501,-0.0022,-0.0706,0.951
21:15:29:804,0.9460,-0.0103,-0.0879,0.948
21:15:29:806,0.9474,-0.0203,-0.1038,0.950
21:15:29:807,0.9403,-0.0315,-0.1179,0.944
21:15:29:808,0.9401,-0.0376,-0.1206,0.944
21:15:29:810,0.9396,-0.0486,-0.1060,0.942
21:15:29:812,0.9313,-0.0757,-0.0820,0.932
21:15:29:814,0.9452,-0.0953,-0.0610,0.946
21:15:29:815,0.9635,-0.0914,-0.0290,0.963
21:15:29:820,0.9841,-0.0814,0.0023,0.983
21:15:29:822,1.0095,-0.0806,0.0272,1.009
21:15:29:823,1.0403,-0.0887,0.0411,1.041
21:15:29:825,1.0698,-0.0977,0.0369,1.071
21:15:29:826,1.0781,-0.1043,0.0172,1.078
21:15:29:827,1.0701,-0.1087,-0.0092,1.070
21:15:29:829,1.0603,-0.0999,-0.0361,1.060
21:15:29:831,1.0742,-0.0728,-0.0710,1.074
21:15:29:833,1.1008,-0.0472,-0.1074,1.103
21:15:29:839,1.1263,-0.0315,-0.1451,1.132
21:15:29:840,1.1372,-0.0259,-0.1783,1.147
21:15:29:842,1.1270,-0.0176,-0.2071,1.141
21:15:29:843,1.0899,0.0024,-0.2298,1.110
21:15:29:844,1.0454,0.0381,-0.2411,1.071
21:15:29:845,1.0283,0.0589,-0.2450,1.057
21:15:29:847,1.0153,0.1063,-0.2572,1.053
21:15:29:849,1.0192,0.1493,-0.2714,1.067
21:15:29:857,1.0256,0.1808,-0.2836,1.082
21:15:29:859,1.0425,0.2062,-0.2992,1.108
21:15:29:860,1.0505,0.2284,-0.3188,1.126
21:15:29:861,1.0469,0.2487,-0.3398,1.133
21:15:29:862,1.0405,0.2643,-0.3525,1.135
21:15:29:863,1.0363,0.2788,-0.3554,1.136
21:15:29:864,1.0366,0.2912,-0.3486,1.138
21:15:29:865,1.0363,0.3010,-0.3349,1.137
21:15:29:867,1.0334,0.3051,-0.3168,1.131
21:15:29:870,1.0266,0.3042,-0.2960,1.119
21:15:29:872,1.0119,0.2983,-0.2755,1.099
21:15:29:874,0.9880,0.2895,-0.2592,1.070
21:15:29:875,0.9569,0.2783,-0.2484,1.036
21:15:29:878,0.9227,0.2653,-0.2416,0.998
21:15:29:879,0.8934,0.2511,-0.2377,0.966
21:15:29:882,0.8732,0.2392,-0.2318,0.942
21:15:29:883,0.8600,0.2296,-0.2262,0.926
21:15:29:886,0.8512,0.2216,-0.2245,0.915
21:15:29:889,0.8470,0.2152,-0.2218,0.909
21:15:29:891,0.8480,0.2084,-0.2144,0.906
21:15:29:892,0.8502,0.2025,-0.2025,0.904
21:15:29:893,0.8526,0.1994,-0.1876,0.902
21:15:29:896,0.8536,0.1967,-0.1749,0.900
21:15:29:898,0.8553,0.1959,-0.1651,0.900
21:15:29:901,0.8595,0.1974,-0.1561,0.903
21:15:29:903,0.8622,0.1994,-0.1482,0.905
21:15:29:904,0.8622,0.2003,-0.1407,0.904
21:15:29:907,0.8629,0.2008,-0.1336,0.904
21:15:29:909,0.8646,0.2006,-0.1287,0.905
21:15:29:910,0.8636,0.1989,-0.1285,0.904
21:15:29:911,0.8614,0.1945,-0.1309,0.901
21:15:29:913,0.8619,0.1888,-0.1314,0.900
21:15:29:915,0.8617,0.1842,-0.1299,0.898
21:15:29:918,0.8617,0.1818,-0.1299,0.897
21:15:29:919,0.8612,0.1744,-0.1326,0.895
21:15:29:922,0.8575,0.1639,-0.1382,0.890
21:15:29:923,0.8607,0.1439,-0.1485,0.890
21:15:29:925,0.8585,0.1241,-0.1441,0.883
21:15:29:928,0.8392,0.1244,-0.1302,0.862
21:15:29:929,0.8255,0.1224,-0.1226,0.848
21:15:29:931,0.8238,0.1058,-0.1216,0.843
21:15:29:933,0.8253,0.0831,-0.1223,0.841
21:15:29:939,0.8255,0.0618,-0.1223,0.838
21:15:29:940,0.8209,0.0457,-0.1260,0.832
21:15:29:941,0.8167,0.0359,-0.1299,0.827
21:15:29:942,0.8258,0.0325,-0.1314,0.836
21:15:29:946,0.8424,0.0303,-0.1341,0.852
21:15:29:948,0.8531,0.0281,-0.1399,0.863
21:15:29:949,0.8573,0.0279,-0.1458,0.868
21:15:29:949,0.8729,0.0320,-0.1504,0.885
21:15:29:951,0.8995,0.0418,-0.1556,0.913
21:15:29:955,0.9257,0.0533,-0.1641,0.941
21:15:29:957,0.9457,0.0645,-0.1749,0.964
21:15:29:958,0.9523,0.0745,-0.1854,0.973
21:15:29:959,0.9550,0.0850,-0.1959,0.979
21:15:29:961,0.9618,0.0943,-0.2020,0.988
21:15:29:963,0.9323,0.0901,-0.1920,0.957
21:15:29:966,0.9105,0.0975,-0.1944,0.937
21:15:29:968,0.9860,0.1346,-0.2162,1.021
21:15:29:969,1.0674,0.1608,-0.2293,1.106
21:15:29:973,1.0945,0.1654,-0.2296,1.133
21:15:29:974,1.0899,0.1615,-0.2369,1.130
21:15:29:975,1.0754,0.1583,-0.2535,1.119
21:15:29:977,1.0632,0.1603,-0.2745,1.112
21:15:29:979,1.0520,0.1656,-0.2921,1.106
21:15:29:981,1.0439,0.1725,-0.2941,1.101
21:15:29:983,1.0520,0.1779,-0.2865,1.107
21:15:29:986,1.0727,0.1805,-0.2731,1.125
21:15:29:988,1.0911,0.1786,-0.2523,1.137
21:15:29:989,1.0972,0.1754,-0.2394,1.140
21:15:29:991,1.1043,0.1659,-0.2118,1.140
21:15:29:993,1.1131,0.1542,-0.1849,1.142
21:15:29:995,1.1365,0.1451,-0.1543,1.159
21:15:29:997,1.1734,0.1388,-0.1172,1.191
21:15:29:999,1.2113,0.1341,-0.0867,1.225
21:15:30:001,1.2435,0.1317,-0.0710,1.256
21:15:30:004,1.2655,0.1302,-0.0720,1.278
21:15:30:005,1.2716,0.1280,-0.0869,1.284
21:15:30:006,1.2616,0.1244,-0.1109,1.275
21:15:30:009,1.2416,0.1207,-0.1321,1.257
21:15:30:011,1.2157,0.1200,-0.1436,1.232
21:15:30:013,1.1859,0.1224,-0.1438,1.203
21:15:30:015,1.1573,0.1280,-0.1385,1.175
21:15:30:016,1.1326,0.1353,-0.1348,1.152
21:15:30:019,1.1113,0.1410,-0.1341,1.132
21:15:30:021,1.0923,0.1439,-0.1343,1.114
21:15:30:023,1.0767,0.1446,-0.1358,1.099
21:15:30:025,1.0659,0.1427,-0.1387,1.088
21:15:30:027,1.0591,0.1388,-0.1414,1.081
21:15:30:029,1.0534,0.1339,-0.1456,1.075
21:15:30:031,1.0488,0.1290,-0.1478,1.070
21:15:30:033,1.0488,0.1263,-0.1482,1.070
21:15:30:034,1.0517,0.1256,-0.1502,1.073
21:15:30:040,1.0554,0.1261,-0.1556,1.077
21:15:30:042,1.0596,0.1273,-0.1656,1.082
21:15:30:042,1.0605,0.1297,-0.1807,1.086
21:15:30:043,1.0552,0.1307,-0.1981,1.084
21:15:30:045,1.0473,0.1278,-0.2169,1.079
21:15:30:047,1.0407,0.1266,-0.2362,1.076
21:15:30:049,1.0312,0.1285,-0.2521,1.071
21:15:30:051,1.0190,0.1297,-0.2618,1.061
21:15:30:054,1.0058,0.1317,-0.2675,1.050
21:15:30:055,0.9973,0.1329,-0.2719,1.043
21:15:30:057,0.9904,0.1339,-0.2741,1.037
21:15:30:059,0.9782,0.1361,-0.2719,1.026
21:15:30:062,0.9714,0.1383,-0.2689,1.019
21:15:30:063,0.9672,0.1383,-0.2589,1.012
21:15:30:065,0.9787,0.1317,-0.2489,1.020
21:15:30:066,0.9909,0.1226,-0.2425,1.029
21:15:30:070,0.9880,0.1109,-0.2308,1.021
21:15:30:071,0.9748,0.0999,-0.2391,1.009
21:15:30:073,0.9716,0.0843,-0.3456,1.032
21:15:30:075,0.9780,0.0374,-0.5147,1.099
21:15:30:077,0.9460,0.0046,-0.5203,1.071
21:15:30:078,0.9362,-0.0020,-0.4456,1.029
21:15:30:081,0.9484,0.0000,-0.4170,1.028
21:15:30:083,0.9569,0.0061,-0.4236,1.039
21:15:30:085,0.9569,0.0178,-0.4250,1.040
21:15:30:089,0.9606,0.0296,-0.4216,1.043
21:15:30:090,0.9667,0.0401,-0.4158,1.047
21:15:30:092,0.9694,0.0621,-0.3987,1.046
21:15:30:093,0.9758,0.0880,-0.3845,1.050
21:15:30:095,0.9787,0.0772,-0.3508,1.040
21:15:30:098,0.9806,0.0647,-0.3183,1.030
21:15:30:099,0.9828,0.0699,-0.3012,1.028
21:15:30:101,0.9821,0.0801,-0.2858,1.024
21:15:30:103,0.9765,0.0877,-0.2643,1.015
21:15:30:106,0.9711,0.0921,-0.2369,1.004
21:15:30:108,0.9650,0.0967,-0.2005,0.991
21:15:30:109,0.9482,0.1077,-0.1543,0.969
21:15:30:111,0.9227,0.1239,-0.1023,0.941
21:15:30:113,0.8968,0.1395,-0.0505,0.915
21:15:30:114,0.8746,0.1549,-0.0070,0.896
21:15:30:117,0.8607,0.1705,0.0238,0.888
21:15:30:120,0.8575,0.1842,0.0431,0.889
21:15:30:121,0.8421,0.1937,0.0633,0.879
21:15:30:123,0.8121,0.1994,0.0851,0.854
21:15:30:125,0.7837,0.2008,0.1044,0.830
21:15:30:126,0.7661,0.1996,0.1144,0.815
21:15:30:129,0.7588,0.1998,0.1156,0.808
21:15:30:131,0.7466,0.2011,0.1119,0.796
21:15:30:134,0.7412,0.2020,0.1044,0.790
21:15:30:136,0.7410,0.2020,0.0968,0.789
21:15:30:136,0.7490,0.1994,0.0922,0.795
21:15:30:142,0.8016,0.1832,0.0897,0.840
21:15:30:144,0.8639,0.1578,0.0902,0.893
21:15:30:145,0.8956,0.1371,0.0875,0.919
21:15:30:146,0.9081,0.1222,0.0733,0.927
21:15:30:147,0.9201,0.1109,0.0496,0.935
21:15:30:148,0.9350,0.0999,0.0233,0.946
21:15:30:150,0.9501,0.0894,0.0020,0.959
21:15:30:161,0.9638,0.0782,-0.0134,0.970
21:15:30:163,0.9802,0.0652,-0.0168,0.985
21:15:30:164,1.0039,0.0493,-0.0061,1.007
21:15:30:165,1.0219,0.0327,0.0098,1.024
21:15:30:166,1.0232,0.0198,0.0174,1.024
21:15:30:167,1.0246,0.0098,0.0086,1.025
21:15:30:168,1.0354,0.0002,-0.0139,1.035
21:15:30:170,1.0486,-0.0095,-0.0456,1.048
21:15:30:171,1.0610,-0.0176,-0.0789,1.062
21:15:30:173,1.0693,-0.0249,-0.1077,1.072
21:15:30:173,1.0749,-0.0320,-0.1285,1.079
21:15:30:176,1.0815,-0.0398,-0.1399,1.087
21:15:30:178,1.0891,-0.0498,-0.1424,1.094
21:15:30:179,1.0952,-0.0596,-0.1397,1.100
21:15:30:181,1.0994,-0.0701,-0.1348,1.104
21:15:30:182,1.1033,-0.0794,-0.1270,1.107
21:15:30:184,1.1052,-0.0870,-0.1170,1.109
21:15:30:187,1.1060,-0.0945,-0.1062,1.109
21:15:30:189,1.1052,-0.1011,-0.0933,1.107
21:15:30:191,1.1004,-0.1073,-0.0820,1.102
21:15:30:193,1.0945,-0.1112,-0.0723,1.096
21:15:30:194,1.0901,-0.1124,-0.0637,1.091
21:15:30:197,1.0879,-0.1141,-0.0574,1.089
21:15:30:198,1.0881,-0.1151,-0.0547,1.089
21:15:30:201,1.0891,-0.1168,-0.0493,1.090
21:15:30:203,1.0889,-0.1182,-0.0447,1.090
21:15:30:206,1.0852,-0.1185,-0.0403,1.086
21:15:30:207,1.0469,-0.1236,-0.0166,1.048
21:15:30:209,1.0390,-0.1290,-0.0017,1.041
21:15:30:210,1.1089,-0.1180,-0.0403,1.110
21:15:30:213,1.1126,-0.1136,-0.0517,1.113
21:15:30:214,1.0852,-0.1163,-0.0319,1.086
21:15:30:217,1.0811,-0.1190,-0.0200,1.082
21:15:30:218,1.0864,-0.1192,-0.0175,1.087
21:15:30:222,1.0952,-0.1185,-0.0192,1.096
21:15:30:224,1.1001,-0.1187,-0.0229,1.101
21:15:30:225,1.0994,-0.1180,-0.0258,1.100
21:15:30:226,1.0979,-0.1146,-0.0273,1.098
21:15:30:228,1.0972,-0.1080,-0.0276,1.097
21:15:30:230,1.0869,-0.1011,-0.0244,1.086
21:15:30:232,1.0662,-0.0950,-0.0161,1.065
21:15:30:234,1.0432,-0.0882,-0.0073,1.042
21:15:30:241,1.0212,-0.0811,0.0010,1.020
21:15:30:242,1.0007,-0.0745,0.0084,1.000
21:15:30:244,0.9831,-0.0677,0.0142,0.982
21:15:30:245,0.9677,-0.0606,0.0194,0.967
21:15:30:246,0.9550,-0.0540,0.0238,0.954
21:15:30:247,0.9467,-0.0474,0.0277,0.946
21:15:30:248,0.9411,-0.0413,0.0301,0.941
21:15:30:250,0.9359,-0.0357,0.0311,0.936
21:15:30:252,0.9325,-0.0300,0.0308,0.932
21:15:30:256,0.9323,-0.0242,0.0294,0.932
21:15:30:257,0.9333,-0.0193,0.0272,0.933
21:15:30:258,0.9345,-0.0139,0.0216,0.934
21:15:30:261,0.9369,-0.0081,0.0140,0.937
21:15:30:262,0.9406,-0.0017,0.0071,0.940
21:15:30:265,0.9455,0.0039,0.0008,0.945
21:15:30:266,0.9508,0.0086,-0.0058,0.951
21:15:30:268,0.9560,0.0134,-0.0117,0.956
21:15:30:271,0.9584,0.0164,-0.0144,0.959
21:15:30:273,0.9635,0.0215,-0.0202,0.964
21:15:30:275,0.9699,0.0269,-0.0251,0.971
21:15:30:276,0.9767,0.0327,-0.0302,0.979
21:15:30:278,0.9826,0.0386,-0.0356,0.985
21:15:30:280,0.9890,0.0432,-0.0400,0.992
21:15:30:283,0.9941,0.0474,-0.0442,0.997
21:15:30:284,0.9990,0.0508,-0.0491,1.003
21:15:30:287,1.0036,0.0535,-0.0537,1.008
21:15:30:289,1.0073,0.0562,-0.0574,1.012
21:15:30:290,1.0102,0.0579,-0.0615,1.015
21:15:30:293,1.0124,0.0599,-0.0652,1.018
21:15:30:294,1.0146,0.0616,-0.0676,1.020
21:15:30:296,1.0168,0.0630,-0.0693,1.023
21:15:30:298,1.0175,0.0640,-0.0713,1.023
21:15:30:300,1.0170,0.0652,-0.0723,1.023
21:15:30:302,1.0168,0.0674,-0.0735,1.023
21:15:30:306,1.0148,0.0694,-0.0754,1.022
21:15:30:306,1.0119,0.0704,-0.0769,1.019
21:15:30:308,1.0090,0.0716,-0.0776,1.016
21:15:30:310,1.0053,0.0738,-0.0786,1.013
21:15:30:312,1.0024,0.0752,-0.0789,1.010
21:15:30:315,0.9975,0.0762,-0.0784,1.005
21:15:30:316,0.9941,0.0770,-0.0786,1.002
21:15:30:318,0.9929,0.0770,-0.0791,1.001
21:15:30:324,0.9929,0.0784,-0.0789,1.001
21:15:30:326,0.9938,0.0792,-0.0767,1.002
21:15:30:327,0.9926,0.0777,-0.0752,1.001
21:15:30:328,0.9894,0.0760,-0.0742,0.997
21:15:30:328,0.9853,0.0752,-0.0732,0.993
21:15:30:331,0.9821,0.0748,-0.0715,0.990
21:15:30:332,0.9804,0.0743,-0.0688,0.988
21:15:30:334,0.9777,0.0745,-0.0666,0.985
21:15:30:336,0.9743,0.0743,-0.0649,0.981
21:15:30:343,0.9699,0.0730,-0.0637,0.977
21:15:30:345,0.9675,0.0726,-0.0627,0.974
21:15:30:346,0.9638,0.0711,-0.0615,0.970
21:15:30:347,0.9621,0.0687,-0.0598,0.968
21:15:30:348,0.9611,0.0667,-0.0574,0.967
21:15:30:349,0.9599,0.0652,-0.0552,0.966
21:15:30:350,0.9574,0.0638,-0.0532,0.963
21:15:30:352,0.9560,0.0630,-0.0515,0.961
21:15:30:355,0.9565,0.0630,-0.0493,0.962
21:15:30:357,0.9569,0.0633,-0.0454,0.962
21:15:30:359,0.9577,0.0630,-0.0410,0.963
21:15:30:361,0.9594,0.0633,-0.0383,0.964
21:15:30:362,0.9621,0.0647,-0.0359,0.967
21:15:30:364,0.9638,0.0660,-0.0339,0.969
21:15:30:366,0.9670,0.0669,-0.0315,0.972
21:15:30:368,0.9714,0.0691,-0.0280,0.977
21:15:30:371,0.9733,0.0708,-0.0254,0.979
21:15:30:373,0.9745,0.0718,-0.0229,0.980
21:15:30:374,0.9770,0.0723,-0.0205,0.983
21:15:30:377,0.9816,0.0740,-0.0180,0.988
21:15:30:378,0.9853,0.0767,-0.0153,0.992
21:15:30:381,0.9882,0.0801,-0.0112,0.995
21:15:30:384,0.9921,0.0840,-0.0065,0.999
21:15:30:385,0.9958,0.0887,-0.0014,1.004
21:15:30:386,0.9999,0.0933,0.0045,1.009
21:15:30:388,1.0039,0.0977,0.0096,1.013
21:15:30:391,1.0068,0.1021,0.0142,1.017
21:15:30:393,1.0087,0.1068,0.0174,1.020
21:15:30:395,1.0092,0.1109,0.0174,1.021
21:15:30:396,1.0087,0.1141,0.0162,1.021
21:15:30:398,1.0068,0.1168,0.0113,1.019
21:15:30:400,1.0039,0.1187,0.0040,1.016
21:15:30:403,1.0009,0.1200,-0.0048,1.013
21:15:30:405,0.9977,0.1209,-0.0126,1.010
21:15:30:406,0.9946,0.1217,-0.0192,1.007
21:15:30:409,0.9933,0.1219,-0.0224,1.006
21:15:30:412,0.9921,0.1209,-0.0283,1.005
21:15:30:414,0.9914,0.1202,-0.0339,1.004
21:15:30:415,0.9921,0.1195,-0.0395,1.005
21:15:30:417,0.9946,0.1197,-0.0447,1.007
21:15:30:418,0.9973,0.1212,-0.0500,1.010
21:15:30:425,0.9992,0.1214,-0.0556,1.013
21:15:30:427,1.0017,0.1214,-0.0618,1.015
21:15:30:429,1.0048,0.1222,-0.0676,1.019
21:15:30:430,1.0092,0.1234,-0.0698,1.023
21:15:30:431,1.0148,0.1261,-0.0698,1.029
21:15:30:433,1.0185,0.1302,-0.0681,1.034
21:15:30:434,1.0202,0.1358,-0.0640,1.036
21:15:30:435,1.0222,0.1427,-0.0566,1.039
21:15:30:436,1.0224,0.1495,-0.0488,1.040
21:15:30:444,1.0185,0.1542,-0.0427,1.037
21:15:30:445,1.0122,0.1571,-0.0410,1.031
21:15:30:446,1.0046,0.1583,-0.0429,1.024
21:15:30:446,0.9973,0.1581,-0.0473,1.017
21:15:30:447,0.9919,0.1566,-0.0525,1.012
21:15:30:448,0.9892,0.1534,-0.0574,1.009
21:15:30:450,0.9868,0.1502,-0.0600,1.006
21:15:30:453,0.9855,0.1456,-0.0622,1.004
21:15:30:456,0.9877,0.1405,-0.0627,1.005
21:15:30:457,0.9899,0.1361,-0.0620,1.006
21:15:30:459,0.9926,0.1305,-0.0610,1.008
21:15:30:460,0.9975,0.1246,-0.0600,1.012
21:15:30:462,1.0036,0.1200,-0.0593,1.017
21:15:30:464,1.0080,0.1153,-0.0603,1.020
21:15:30:466,1.0100,0.1104,-0.0622,1.022
21:15:30:469,1.0134,0.1068,-0.0635,1.025
21:15:30:470,1.0183,0.1048,-0.0618,1.029
21:15:30:474,1.0217,0.1033,-0.0583,1.032
21:15:30:475,1.0239,0.0999,-0.0576,1.034
21:15:30:476,1.0205,0.0948,-0.0574,1.030
21:15:30:478,1.0148,0.0894,-0.0549,1.023
21:15:30:480,1.0117,0.0872,-0.0522,1.020
21:15:30:482,1.0053,0.0818,-0.0451,1.012
21:15:30:484,1.0002,0.0760,-0.0395,1.006
21:15:30:486,0.9968,0.0699,-0.0356,1.002
21:15:30:489,0.9926,0.0618,-0.0337,0.997
21:15:30:490,0.9892,0.0540,-0.0334,0.993
21:15:30:492,0.9868,0.0469,-0.0332,0.990
21:15:30:494,0.9863,0.0408,-0.0322,0.989
21:15:30:495,0.9890,0.0362,-0.0307,0.991
21:15:30:498,0.9916,0.0330,-0.0305,0.993
21:15:30:499,0.9951,0.0303,-0.0312,0.997
21:15:30:502,0.9995,0.0281,-0.0334,1.001
21:15:30:506,1.0031,0.0261,-0.0371,1.004
21:15:30:507,1.0041,0.0244,-0.0417,1.005
21:15:30:508,1.0031,0.0232,-0.0483,1.004
21:15:30:510,1.0009,0.0237,-0.0569,1.003
21:15:30:512,1.0002,0.0252,-0.0649,1.002
21:15:30:514,1.0014,0.0271,-0.0710,1.004
21:15:30:516,1.0031,0.0293,-0.0767,1.006
21:15:30:518,1.0056,0.0303,-0.0830,1.009
21:15:30:520,1.0058,0.0300,-0.0877,1.010
21:15:30:522,1.0021,0.0305,-0.0918,1.006
21:15:30:526,0.9968,0.0322,-0.0964,1.001
21:15:30:528,0.9907,0.0342,-0.1013,0.996
21:15:30:529,0.9846,0.0347,-0.1057,0.990
21:15:30:530,0.9784,0.0354,-0.1099,0.985
21:15:30:532,0.9731,0.0366,-0.1135,0.980
21:15:30:534,0.9697,0.0393,-0.1148,0.977
21:15:30:536,0.9672,0.0420,-0.1140,0.974
21:15:30:542,0.9643,0.0442,-0.1133,0.972
21:15:30:544,0.9582,0.0462,-0.1121,0.966
21:15:30:545,0.9521,0.0481,-0.1121,0.960
21:15:30:546,0.9484,0.0503,-0.1118,0.956
21:15:30:547,0.9460,0.0511,-0.1116,0.954
21:15:30:548,0.9445,0.0520,-0.1109,0.953
21:15:30:550,0.9452,0.0537,-0.1084,0.953
21:15:30:552,0.9472,0.0559,-0.1043,0.955
21:15:30:560,0.9467,0.0577,-0.1008,0.955
21:15:30:562,0.9469,0.0596,-0.0979,0.955
21:15:30:563,0.9482,0.0618,-0.0955,0.956
21:15:30:564,0.9486,0.0640,-0.0911,0.956
21:15:30:565,0.9484,0.0665,-0.0840,0.956
21:15:30:565,0.9482,0.0691,-0.0764,0.956
21:15:30:566,0.9482,0.0704,-0.0737,0.956
21:15:30:568,0.9491,0.0726,-0.0703,0.957
21:15:30:570,0.9501,0.0757,-0.0679,0.958
21:15:30:574,0.9506,0.0814,-0.0659,0.959
21:15:30:576,0.9533,0.0872,-0.0649,0.962
21:15:30:577,0.9535,0.0926,-0.0640,0.963
21:15:30:577,0.9533,0.0955,-0.0618,0.963
21:15:30:580,0.9562,0.0994,-0.0569,0.967
21:15:30:582,0.9633,0.1046,-0.0488,0.974
21:15:30:584,0.9711,0.1087,-0.0400,0.982
21:15:30:586,0.9760,0.1134,-0.0322,0.988
21:15:30:589,0.9806,0.1178,-0.0232,0.993
21:15:30:591,0.9855,0.1209,-0.0102,0.998
21:15:30:592,0.9914,0.1241,0.0064,1.005
21:15:30:594,0.9965,0.1270,0.0247,1.011
21:15:30:596,1.0021,0.1287,0.0423,1.018
21:15:30:598,1.0080,0.1307,0.0589,1.025
21:15:30:600,1.0126,0.1317,0.0738,1.031
21:15:30:602,1.0148,0.1307,0.0861,1.034
21:15:30:603,1.0163,0.1295,0.0939,1.036
21:15:30:606,1.0170,0.1295,0.0985,1.037
21:15:30:608,1.0161,0.1302,0.1017,1.037
21:15:30:610,1.0139,0.1302,0.1036,1.035
21:15:30:611,1.0136,0.1295,0.1039,1.035
21:15:30:613,1.0156,0.1275,0.1022,1.036
21:15:30:616,1.0173,0.1256,0.1000,1.037
21:15:30:617,1.0166,0.1236,0.0973,1.036
21:15:30:619,1.0163,0.1209,0.0939,1.035
21:15:30:623,1.0173,0.1182,0.0870,1.035
21:15:30:625,1.0163,0.1158,0.0758,1.032
21:15:30:626,1.0144,0.1129,0.0636,1.029
21:15:30:628,1.0141,0.1112,0.0523,1.027
21:15:30:630,1.0134,0.1094,0.0418,1.026
21:15:30:632,1.0107,0.1094,0.0321,1.023
21:15:30:634,1.0075,0.1102,0.0225,1.019
21:15:30:635,1.0053,0.1102,0.0184,1.017
21:15:30:638,0.9999,0.1107,0.0120,1.011
21:15:30:643,0.9943,0.1109,0.0057,1.006
21:15:30:645,0.9909,0.1119,-0.0004,1.002
21:15:30:646,0.9909,0.1116,-0.0065,1.002
21:15:30:647,0.9948,0.1107,-0.0105,1.006
21:15:30:648,1.0019,0.1112,-0.0102,1.013
21:15:30:650,1.0102,0.1119,-0.0080,1.021
21:15:30:652,1.0166,0.1126,-0.0068,1.028
21:15:30:654,1.0195,0.1136,-0.0046,1.031
21:15:30:657,1.0190,0.1151,-0.0029,1.031
21:15:30:658,1.0170,0.1168,-0.0021,1.029
21:15:30:659,1.0136,0.1173,-0.0021,1.026
21:15:30:661,1.0087,0.1170,-0.0014,1.021
21:15:30:663,1.0056,0.1153,-0.0012,1.017
21:15:30:665,1.0031,0.1136,-0.0004,1.015
21:15:30:667,0.9999,0.1121,0.0001,1.011
21:15:30:669,0.9965,0.1116,-0.0002,1.008
21:15:30:673,0.9924,0.1112,-0.0017,1.004
21:15:30:675,0.9877,0.1092,-0.0026,0.999
21:15:30:676,0.9841,0.1075,-0.0046,0.995
21:15:30:677,0.9809,0.1068,-0.0073,0.992
21:15:30:679,0.9770,0.1063,-0.0105,0.988
21:15:30:682,0.9723,0.1065,-0.0153,0.983
21:15:30:683,0.9684,0.1068,-0.0200,0.979
21:15:30:686,0.9653,0.1068,-0.0241,0.976
21:15:30:687,0.9648,0.1073,-0.0280,0.976
21:15:30:690,0.9638,0.1090,-0.0322,0.975
21:15:30:694,0.9628,0.1102,-0.0373,0.974
21:15:30:695,0.9638,0.1107,-0.0412,0.975
21:15:30:696,0.9655,0.1109,-0.0444,0.977
21:15:30:698,0.9682,0.1121,-0.0469,0.980
21:15:30:700,0.9728,0.1134,-0.0483,0.985
21:15:30:702,0.9797,0.1138,-0.0478,0.992
21:15:30:703,0.9872,0.1148,-0.0478,0.999
21:15:30:706,0.9953,0.1160,-0.0466,1.008
21:15:30:708,0.9990,0.1160,-0.0454,1.011
21:15:30:709,1.0053,0.1146,-0.0420,1.017
21:15:30:711,1.0100,0.1124,-0.0373,1.021
21:15:30:713,1.0136,0.1102,-0.0334,1.024
21:15:30:715,1.0153,0.1085,-0.0295,1.026
21:15:30:717,1.0156,0.1060,-0.0256,1.026
21:15:30:719,1.0161,0.1033,-0.0219,1.026
21:15:30:722,1.0148,0.1009,-0.0197,1.024
21:15:30:724,1.0136,0.0989,-0.0183,1.023
21:15:30:725,1.0131,0.0972,-0.0163,1.022
21:15:30:727,1.0112,0.0953,-0.0141,1.020
21:15:30:729,1.0090,0.0933,-0.0139,1.017
21:15:30:731,1.0073,0.0916,-0.0144,1.015
21:15:30:733,1.0075,0.0897,-0.0148,1.015
21:15:30:735,1.0087,0.0884,-0.0163,1.016
21:15:30:737,1.0083,0.0884,-0.0183,1.016
