time,gFx,gFy,gFz,TgF
21:17:00:610,0.9938,0.0420,-0.0999,1.000
21:17:00:612,0.9933,0.0428,-0.0994,0.999
21:17:00:614,0.9926,0.0420,-0.0986,0.998
21:17:00:616,0.9924,0.0420,-0.0979,0.998
21:17:00:618,0.9921,0.0420,-0.0977,0.998
21:17:00:620,0.9919,0.0425,-0.0972,0.998
21:17:00:622,0.9914,0.0425,-0.0972,0.997
21:17:00:624,0.9912,0.0418,-0.0967,0.997
21:17:00:626,0.9912,0.0413,-0.0964,0.997
21:17:00:628,0.9907,0.0415,-0.0964,0.996
21:17:00:630,0.9907,0.0418,-0.0962,0.996
21:17:00:632,0.9899,0.0413,-0.0964,0.995
21:17:00:634,0.9894,0.0413,-0.0969,0.995
21:17:00:636,0.9894,0.0410,-0.0969,0.995
21:17:00:638,0.9892,0.0406,-0.0974,0.995
21:17:00:640,0.9894,0.0413,-0.0979,0.995
21:17:00:642,0.9897,0.0418,-0.0982,0.995
21:17:00:648,0.9899,0.0410,-0.0982,0.996
21:17:00:649,0.9894,0.0408,-0.0984,0.995
21:17:00:650,0.9892,0.0403,-0.0984,0.995
21:17:00:651,0.9902,0.0398,-0.0991,0.996
21:17:00:652,0.9909,0.0391,-0.0994,0.996
21:17:00:654,0.9912,0.0393,-0.0989,0.997
21:17:00:656,0.9919,0.0406,-0.0986,0.997
21:17:00:657,0.9924,0.0408,-0.0986,0.998
21:17:00:660,0.9919,0.0406,-0.0984,0.997
21:17:00:663,0.9929,0.0408,-0.0984,0.998
21:17:00:664,0.9941,0.0418,-0.0982,1.000
21:17:00:666,0.9943,0.0423,-0.0979,1.000
21:17:00:668,0.9943,0.0425,-0.0974,1.000
21:17:00:670,0.9941,0.0418,-0.0972,1.000
21:17:00:672,0.9943,0.0420,-0.0969,1.000
21:17:00:674,0.9946,0.0430,-0.0967,1.000
21:17:00:676,0.9946,0.0428,-0.0957,1.000
21:17:00:678,0.9946,0.0423,-0.0955,1.000
21:17:00:680,0.9948,0.0428,-0.0960,1.000
21:17:00:682,0.9948,0.0435,-0.0960,1.000
21:17:00:684,0.9946,0.0432,-0.0952,1.000
21:17:00:686,0.9946,0.0435,-0.0945,1.000
21:17:00:688,0.9953,0.0432,-0.0938,1.001
21:17:00:690,0.9960,0.0428,-0.0935,1.001
21:17:00:693,0.9958,0.0423,-0.0940,1.001
21:17:00:694,0.9960,0.0425,-0.0942,1.001
21:17:00:696,0.9963,0.0440,-0.0938,1.002
21:17:00:698,0.9968,0.0442,-0.0940,1.002
21:17:00:700,0.9968,0.0442,-0.0942,1.002
21:17:00:702,0.9968,0.0440,-0.0942,1.002
21:17:00:704,0.9970,0.0440,-0.0942,1.003
21:17:00:706,0.9977,0.0450,-0.0942,1.003
21:17:00:708,0.9982,0.0457,-0.0945,1.004
21:17:00:710,0.9982,0.0457,-0.0947,1.004
21:17:00:713,0.9980,0.0462,-0.0950,1.004
21:17:00:714,0.9975,0.0469,-0.0947,1.003
21:17:00:716,0.9970,0.0472,-0.0940,1.003
21:17:00:718,0.9970,0.0472,-0.0930,1.003
21:17:00:719,0.9968,0.0467,-0.0923,1.002
21:17:00:722,0.9965,0.0467,-0.0920,1.002
21:17:00:723,0.9965,0.0472,-0.0923,1.002
21:17:00:726,0.9960,0.0481,-0.0923,1.002
21:17:00:732,0.9958,0.0484,-0.0918,1.002
21:17:00:733,0.9960,0.0484,-0.0903,1.002
21:17:00:734,0.9963,0.0486,-0.0894,1.002
21:17:00:735,0.9953,0.0491,-0.0894,1.001
21:17:00:736,0.9941,0.0493,-0.0891,1.000
21:17:00:738,0.9941,0.0484,-0.0889,1.000
21:17:00:740,0.9946,0.0474,-0.0889,1.000
21:17:00:742,0.9948,0.0476,-0.0894,1.000
21:17:00:744,0.9941,0.0481,-0.0899,1.000
21:17:00:746,0.9941,0.0479,-0.0899,1.000
21:17:00:748,0.9948,0.0472,-0.0901,1.000
21:17:00:750,0.9953,0.0467,-0.0906,1.001
21:17:00:752,0.9951,0.0459,-0.0908,1.000
21:17:00:754,0.9951,0.0454,-0.0920,1.001
21:17:00:756,0.9953,0.0457,-0.0925,1.001
21:17:00:758,0.9963,0.0454,-0.0925,1.002
21:17:00:760,0.9970,0.0450,-0.0928,1.002
21:17:00:762,0.9970,0.0442,-0.0930,1.002
21:17:00:764,0.9963,0.0437,-0.0935,1.002
21:17:00:766,0.9963,0.0435,-0.0935,1.002
21:17:00:768,0.9953,0.0437,-0.0930,1.001
21:17:00:770,0.9946,0.0435,-0.0933,1.000
21:17:00:771,0.9943,0.0435,-0.0933,1.000
21:17:00:774,0.9938,0.0435,-0.0935,0.999
21:17:00:776,0.9926,0.0432,-0.0928,0.998
21:17:00:779,0.9919,0.0430,-0.0923,0.997
21:17:00:781,0.9912,0.0428,-0.0923,0.996
21:17:00:782,0.9904,0.0430,-0.0933,0.996
21:17:00:784,0.9897,0.0432,-0.0930,0.995
21:17:00:786,0.9897,0.0432,-0.0928,0.995
21:17:00:788,0.9899,0.0445,-0.0925,0.995
21:17:00:790,0.9912,0.0447,-0.0923,0.997
21:17:00:792,0.9919,0.0442,-0.0923,0.997
21:17:00:794,0.9931,0.0437,-0.0920,0.998
21:17:00:797,0.9946,0.0437,-0.0911,1.000
21:17:00:799,0.9953,0.0442,-0.0906,1.001
21:17:00:800,0.9948,0.0445,-0.0903,1.000
21:17:00:802,0.9943,0.0450,-0.0906,1.000
21:17:00:804,0.9943,0.0452,-0.0908,1.000
21:17:00:806,0.9948,0.0454,-0.0906,1.000
21:17:00:808,0.9943,0.0459,-0.0896,1.000
21:17:00:809,0.9938,0.0459,-0.0884,0.999
21:17:00:812,0.9936,0.0462,-0.0891,0.999
21:17:00:814,0.9931,0.0462,-0.0894,0.998
21:17:00:816,0.9929,0.0464,-0.0901,0.998
21:17:00:818,0.9921,0.0467,-0.0906,0.998
21:17:00:820,0.9919,0.0467,-0.0908,0.997
21:17:00:822,0.9919,0.0469,-0.0903,0.997
21:17:00:824,0.9914,0.0462,-0.0911,0.997
21:17:00:825,0.9916,0.0464,-0.0920,0.997
21:17:00:828,0.9914,0.0462,-0.0930,0.997
21:17:00:831,0.9919,0.0469,-0.0935,0.998
21:17:00:833,0.9926,0.0472,-0.0935,0.998
21:17:00:834,0.9926,0.0474,-0.0933,0.998
21:17:00:836,0.9926,0.0474,-0.0933,0.998
21:17:00:838,0.9933,0.0484,-0.0930,0.999
21:17:00:840,0.9943,0.0481,-0.0928,1.000
21:17:00:843,0.9951,0.0472,-0.0925,1.001
21:17:00:844,0.9951,0.0472,-0.0925,1.001
21:17:00:851,0.9953,0.0474,-0.0925,1.001
21:17:00:852,0.9953,0.0472,-0.0930,1.001
21:17:00:854,0.9948,0.0474,-0.0923,1.001
21:17:00:855,0.9946,0.0474,-0.0913,1.000
21:17:00:856,0.9941,0.0474,-0.0906,1.000
21:17:00:857,0.9941,0.0474,-0.0911,1.000
21:17:00:858,0.9941,0.0479,-0.0916,1.000
21:17:00:860,0.9941,0.0476,-0.0916,1.000
21:17:00:873,0.9938,0.0479,-0.0908,0.999
21:17:00:875,0.9933,0.0474,-0.0908,0.999
21:17:00:876,0.9926,0.0474,-0.0908,0.998
21:17:00:877,0.9924,0.0479,-0.0906,0.998
21:17:00:878,0.9931,0.0476,-0.0913,0.999
21:17:00:879,0.9943,0.0469,-0.0916,1.000
21:17:00:880,0.9938,0.0476,-0.0911,0.999
21:17:00:881,0.9929,0.0476,-0.0906,0.998
21:17:00:882,0.9926,0.0474,-0.0901,0.998
21:17:00:883,0.9929,0.0476,-0.0894,0.998
21:17:00:884,0.9926,0.0476,-0.0899,0.998
21:17:00:885,0.9924,0.0474,-0.0906,0.998
21:17:00:885,0.9919,0.0472,-0.0908,0.997
21:17:00:888,0.9921,0.0474,-0.0901,0.998
21:17:00:890,0.9926,0.0474,-0.0901,0.998
21:17:00:892,0.9929,0.0472,-0.0901,0.998
21:17:00:894,0.9938,0.0469,-0.0899,0.999
21:17:00:897,0.9951,0.0469,-0.0901,1.001
21:17:00:898,0.9946,0.0472,-0.0903,1.000
21:17:00:899,0.9938,0.0481,-0.0903,0.999
21:17:00:902,0.9938,0.0484,-0.0906,1.000
21:17:00:904,0.9936,0.0479,-0.0906,0.999
21:17:00:906,0.9936,0.0474,-0.0899,0.999
21:17:00:908,0.9941,0.0481,-0.0894,1.000
21:17:00:910,0.9948,0.0486,-0.0903,1.000
21:17:00:912,0.9946,0.0479,-0.0906,1.000
21:17:00:915,0.9946,0.0481,-0.0901,1.000
21:17:00:917,0.9946,0.0481,-0.0894,1.000
21:17:00:918,0.9943,0.0484,-0.0899,1.000
21:17:00:920,0.9953,0.0486,-0.0903,1.001
21:17:00:922,0.9955,0.0484,-0.0903,1.001
21:17:00:924,0.9960,0.0476,-0.0906,1.002
21:17:00:926,0.9960,0.0476,-0.0908,1.002
21:17:00:928,0.9958,0.0476,-0.0916,1.001
21:17:00:932,0.9955,0.0474,-0.0913,1.001
21:17:00:933,0.9960,0.0474,-0.0899,1.002
21:17:00:934,0.9968,0.0467,-0.0899,1.002
21:17:00:935,0.9968,0.0464,-0.0906,1.002
21:17:00:938,0.9963,0.0464,-0.0913,1.002
21:17:00:940,0.9970,0.0462,-0.0918,1.003
21:17:00:942,0.9973,0.0459,-0.0925,1.003
21:17:00:944,0.9975,0.0457,-0.0930,1.003
21:17:00:951,0.9977,0.0452,-0.0935,1.003
21:17:00:952,0.9968,0.0459,-0.0930,1.002
21:17:00:953,0.9960,0.0459,-0.0928,1.002
21:17:00:954,0.9960,0.0459,-0.0925,1.002
21:17:00:955,0.9968,0.0462,-0.0923,1.002
21:17:00:956,0.9973,0.0462,-0.0928,1.003
21:17:00:958,0.9968,0.0469,-0.0935,1.002
21:17:00:962,0.9960,0.0474,-0.0933,1.002
21:17:00:964,0.9963,0.0472,-0.0925,1.002
21:17:00:966,0.9960,0.0474,-0.0923,1.002
21:17:00:967,0.9953,0.0476,-0.0920,1.001
21:17:00:975,0.9948,0.0474,-0.0918,1.000
21:17:00:977,0.9951,0.0476,-0.0918,1.001
21:17:00:977,0.9951,0.0472,-0.0916,1.001
21:17:00:978,0.9948,0.0479,-0.0916,1.000
21:17:00:979,0.9951,0.0481,-0.0920,1.001
21:17:00:980,0.9948,0.0476,-0.0920,1.001
21:17:00:981,0.9941,0.0474,-0.0918,1.000
21:17:00:982,0.9941,0.0472,-0.0916,1.000
21:17:00:986,0.9943,0.0469,-0.0916,1.000
21:17:00:987,0.9946,0.0472,-0.0920,1.000
21:17:00:988,0.9941,0.0474,-0.0920,1.000
21:17:00:990,0.9941,0.0476,-0.0918,1.000
21:17:00:993,0.9943,0.0474,-0.0913,1.000
21:17:00:994,0.9941,0.0479,-0.0911,1.000
21:17:00:995,0.9936,0.0476,-0.0908,0.999
21:17:00:998,0.9926,0.0469,-0.0901,0.998
21:17:00:999,0.9929,0.0472,-0.0896,0.998
21:17:01:001,0.9924,0.0469,-0.0901,0.998
21:17:01:003,0.9921,0.0464,-0.0896,0.998
21:17:01:005,0.9924,0.0467,-0.0899,0.998
21:17:01:007,0.9926,0.0467,-0.0901,0.998
21:17:01:009,0.9931,0.0467,-0.0906,0.999
21:17:01:011,0.9933,0.0479,-0.0906,0.999
21:17:01:014,0.9931,0.0479,-0.0894,0.999
21:17:01:015,0.9929,0.0476,-0.0894,0.998
21:17:01:018,0.9921,0.0476,-0.0901,0.998
21:17:01:019,0.9924,0.0476,-0.0908,0.998
21:17:01:022,0.9924,0.0474,-0.0908,0.998
21:17:01:023,0.9924,0.0476,-0.0911,0.998
21:17:01:025,0.9929,0.0474,-0.0913,0.998
21:17:01:027,0.9931,0.0467,-0.0916,0.999
21:17:01:030,0.9931,0.0467,-0.0920,0.999
21:17:01:031,0.9929,0.0467,-0.0918,0.998
21:17:01:033,0.9921,0.0462,-0.0916,0.998
21:17:01:035,0.9926,0.0459,-0.0920,0.998
21:17:01:037,0.9929,0.0459,-0.0925,0.998
21:17:01:039,0.9929,0.0459,-0.0930,0.998
21:17:01:041,0.9931,0.0467,-0.0938,0.999
21:17:01:043,0.9941,0.0469,-0.0938,1.000
21:17:01:045,0.9941,0.0467,-0.0930,1.000
21:17:01:050,0.9938,0.0462,-0.0933,0.999
21:17:01:051,0.9941,0.0459,-0.0935,1.000
21:17:01:052,0.9946,0.0459,-0.0938,1.000
21:17:01:053,0.9948,0.0454,-0.0938,1.000
21:17:01:055,0.9941,0.0452,-0.0935,1.000
21:17:01:057,0.9933,0.0450,-0.0930,0.999
21:17:01:059,0.9938,0.0447,-0.0930,0.999
21:17:01:061,0.9938,0.0450,-0.0930,0.999
21:17:01:064,0.9931,0.0454,-0.0930,0.999
21:17:01:066,0.9936,0.0452,-0.0938,0.999
21:17:01:067,0.9938,0.0450,-0.0938,0.999
21:17:01:069,0.9938,0.0454,-0.0925,0.999
21:17:01:071,0.9938,0.0462,-0.0923,0.999
21:17:01:074,0.9941,0.0457,-0.0923,1.000
21:17:01:075,0.9948,0.0454,-0.0913,1.000
21:17:01:077,0.9958,0.0459,-0.0916,1.001
21:17:01:079,0.9953,0.0459,-0.0913,1.001
21:17:01:081,0.9943,0.0462,-0.0908,1.000
21:17:01:083,0.9946,0.0469,-0.0913,1.000
21:17:01:086,0.9941,0.0469,-0.0916,1.000
21:17:01:087,0.9941,0.0467,-0.0913,1.000
21:17:01:089,0.9941,0.0467,-0.0913,1.000
21:17:01:091,0.9936,0.0464,-0.0916,0.999
21:17:01:094,0.9936,0.0467,-0.0923,0.999
21:17:01:095,0.9943,0.0467,-0.0925,1.000
21:17:01:097,0.9946,0.0464,-0.0925,1.000
21:17:01:100,0.9941,0.0464,-0.0928,1.000
21:17:01:101,0.9943,0.0464,-0.0928,1.000
21:17:01:103,0.9948,0.0462,-0.0923,1.000
21:17:01:105,0.9953,0.0462,-0.0925,1.001
21:17:01:107,0.9963,0.0462,-0.0928,1.002
21:17:01:109,0.9963,0.0469,-0.0935,1.002
21:17:01:111,0.9960,0.0469,-0.0940,1.002
21:17:01:114,0.9955,0.0467,-0.0940,1.001
21:17:01:115,0.9958,0.0464,-0.0938,1.001
21:17:01:117,0.9958,0.0467,-0.0935,1.001
21:17:01:119,0.9963,0.0462,-0.0928,1.002
21:17:01:121,0.9958,0.0462,-0.0923,1.001
21:17:01:123,0.9960,0.0457,-0.0923,1.002
21:17:01:125,0.9968,0.0454,-0.0928,1.002
21:17:01:127,0.9968,0.0459,-0.0928,1.002
21:17:01:129,0.9968,0.0459,-0.0928,1.002
21:17:01:131,0.9968,0.0462,-0.0925,1.002
21:17:01:133,0.9968,0.0462,-0.0930,1.002
21:17:01:135,0.9973,0.0459,-0.0935,1.003
21:17:01:137,0.9973,0.0457,-0.0935,1.003
21:17:01:139,0.9963,0.0452,-0.0930,1.002
21:17:01:141,0.9958,0.0457,-0.0930,1.001
21:17:01:143,0.9955,0.0462,-0.0933,1.001
21:17:01:145,0.9960,0.0467,-0.0945,1.002
21:17:01:150,0.9958,0.0464,-0.0945,1.002
21:17:01:152,0.9963,0.0459,-0.0945,1.002
21:17:01:153,0.9968,0.0450,-0.0947,1.002
21:17:01:154,0.9963,0.0454,-0.0952,1.002
21:17:01:155,0.9960,0.0467,-0.0947,1.002
21:17:01:157,0.9958,0.0464,-0.0942,1.002
21:17:01:159,0.9948,0.0457,-0.0938,1.000
21:17:01:161,0.9951,0.0452,-0.0935,1.001
21:17:01:164,0.9958,0.0452,-0.0935,1.001
21:17:01:166,0.9963,0.0447,-0.0938,1.002
21:17:01:167,0.9960,0.0442,-0.0933,1.001
21:17:01:169,0.9960,0.0450,-0.0925,1.002
21:17:01:171,0.9958,0.0452,-0.0925,1.001
21:17:01:173,0.9955,0.0445,-0.0928,1.001
21:17:01:175,0.9958,0.0447,-0.0935,1.001
21:17:01:177,0.9946,0.0447,-0.0940,1.000
21:17:01:179,0.9941,0.0445,-0.0938,1.000
21:17:01:181,0.9941,0.0450,-0.0933,1.000
21:17:01:183,0.9941,0.0447,-0.0925,1.000
21:17:01:185,0.9946,0.0442,-0.0918,1.000
21:17:01:187,0.9946,0.0442,-0.0928,1.000
21:17:01:189,0.9948,0.0445,-0.0938,1.000
21:17:01:191,0.9953,0.0440,-0.0942,1.001
21:17:01:193,0.9948,0.0435,-0.0947,1.000
21:17:01:194,0.9943,0.0440,-0.0938,1.000
21:17:01:198,0.9943,0.0447,-0.0938,1.000
21:17:01:199,0.9948,0.0454,-0.0940,1.000
21:17:01:201,0.9948,0.0459,-0.0945,1.001
21:17:01:203,0.9943,0.0459,-0.0942,1.000
21:17:01:205,0.9938,0.0459,-0.0935,0.999
21:17:01:207,0.9938,0.0459,-0.0930,0.999
21:17:01:209,0.9938,0.0459,-0.0940,1.000
21:17:01:210,0.9931,0.0454,-0.0945,0.999
21:17:01:213,0.9931,0.0459,-0.0933,0.999
21:17:01:215,0.9936,0.0464,-0.0930,0.999
21:17:01:218,0.9936,0.0462,-0.0938,0.999
21:17:01:219,0.9933,0.0459,-0.0938,0.999
21:17:01:221,0.9933,0.0459,-0.0938,0.999
21:17:01:225,0.9931,0.0454,-0.0938,0.999
21:17:01:227,0.9931,0.0452,-0.0942,0.999
21:17:01:228,0.9936,0.0459,-0.0942,0.999
21:17:01:229,0.9931,0.0467,-0.0942,0.999
21:17:01:231,0.9933,0.0467,-0.0938,0.999
21:17:01:234,0.9938,0.0462,-0.0945,1.000
21:17:01:236,0.9941,0.0454,-0.0955,1.000
21:17:01:238,0.9948,0.0447,-0.0952,1.000
21:17:01:239,0.9955,0.0447,-0.0942,1.001
21:17:01:242,0.9951,0.0447,-0.0933,1.001
21:17:01:243,0.9948,0.0445,-0.0933,1.000
21:17:01:245,0.9948,0.0445,-0.0935,1.000
21:17:01:247,0.9948,0.0442,-0.0935,1.000
21:17:01:255,0.9951,0.0442,-0.0930,1.000
21:17:01:257,0.9953,0.0442,-0.0928,1.001
21:17:01:259,0.9953,0.0442,-0.0925,1.001
21:17:01:260,0.9946,0.0442,-0.0925,1.000
21:17:01:261,0.9938,0.0447,-0.0925,0.999
21:17:01:262,0.9941,0.0445,-0.0923,0.999
21:17:01:264,0.9941,0.0450,-0.0920,1.000
21:17:01:265,0.9941,0.0454,-0.0925,1.000
21:17:01:267,0.9941,0.0452,-0.0928,1.000
21:17:01:268,0.9941,0.0450,-0.0925,1.000
21:17:01:270,0.9936,0.0447,-0.0916,0.999
21:17:01:271,0.9941,0.0450,-0.0925,1.000
21:17:01:279,0.9943,0.0450,-0.0938,1.000
21:17:01:282,0.9941,0.0447,-0.0942,1.000
21:17:01:283,0.9938,0.0445,-0.0942,0.999
21:17:01:285,0.9941,0.0450,-0.0938,1.000
21:17:01:288,0.9948,0.0450,-0.0938,1.000
21:17:01:289,0.9955,0.0445,-0.0935,1.001
21:17:01:290,0.9958,0.0447,-0.0938,1.001
21:17:01:291,0.9953,0.0450,-0.0938,1.001
21:17:01:292,0.9948,0.0452,-0.0938,1.000
21:17:01:293,0.9953,0.0447,-0.0940,1.001
21:17:01:294,0.9953,0.0447,-0.0952,1.001
21:17:01:295,0.9953,0.0450,-0.0947,1.001
21:17:01:297,0.9953,0.0452,-0.0940,1.001
21:17:01:299,0.9955,0.0447,-0.0935,1.001
21:17:01:300,0.9963,0.0447,-0.0933,1.002
21:17:01:302,0.9968,0.0452,-0.0938,1.002
21:17:01:304,0.9963,0.0452,-0.0930,1.002
21:17:01:306,0.9953,0.0452,-0.0923,1.001
21:17:01:308,0.9948,0.0454,-0.0925,1.000
21:17:01:310,0.9948,0.0459,-0.0920,1.000
21:17:01:312,0.9946,0.0462,-0.0916,1.000
21:17:01:315,0.9948,0.0457,-0.0916,1.000
21:17:01:317,0.9951,0.0454,-0.0923,1.001
21:17:01:318,0.9955,0.0454,-0.0920,1.001
21:17:01:320,0.9960,0.0454,-0.0913,1.001
21:17:01:322,0.9968,0.0454,-0.0911,1.002
21:17:01:324,0.9963,0.0447,-0.0913,1.002
21:17:01:326,0.9955,0.0452,-0.0920,1.001
21:17:01:328,0.9951,0.0462,-0.0925,1.001
21:17:01:334,0.9948,0.0462,-0.0923,1.000
21:17:01:335,0.9953,0.0459,-0.0923,1.001
21:17:01:336,0.9955,0.0447,-0.0920,1.001
21:17:01:340,0.9951,0.0452,-0.0925,1.001
21:17:01:342,0.9951,0.0454,-0.0930,1.001
21:17:01:343,0.9948,0.0454,-0.0935,1.000
21:17:01:344,0.9946,0.0447,-0.0938,1.000
21:17:01:345,0.9943,0.0442,-0.0942,1.000
21:17:01:346,0.9936,0.0440,-0.0942,0.999
21:17:01:352,0.9938,0.0437,-0.0942,0.999
21:17:01:353,0.9943,0.0437,-0.0947,1.000
21:17:01:354,0.9936,0.0437,-0.0950,0.999
21:17:01:355,0.9926,0.0430,-0.0952,0.998
21:17:01:357,0.9926,0.0428,-0.0952,0.998
21:17:01:358,0.9936,0.0430,-0.0957,0.999
21:17:01:361,0.9951,0.0432,-0.0960,1.001
21:17:01:362,0.9955,0.0435,-0.0957,1.001
21:17:01:366,0.9953,0.0435,-0.0952,1.001
21:17:01:367,0.9948,0.0430,-0.0952,1.000
21:17:01:369,0.9948,0.0428,-0.0952,1.000
21:17:01:370,0.9951,0.0425,-0.0952,1.001
21:17:01:373,0.9938,0.0425,-0.0962,0.999
21:17:01:374,0.9924,0.0428,-0.0967,0.998
21:17:01:377,0.9912,0.0430,-0.0955,0.997
21:17:01:378,0.9916,0.0432,-0.0945,0.997
21:17:01:382,0.9926,0.0432,-0.0942,0.998
21:17:01:383,0.9938,0.0432,-0.0940,0.999
21:17:01:386,0.9951,0.0432,-0.0933,1.000
21:17:01:387,0.9960,0.0435,-0.0916,1.001
21:17:01:389,0.9975,0.0437,-0.0906,1.003
21:17:01:391,0.9990,0.0437,-0.0903,1.004
21:17:01:393,0.9999,0.0437,-0.0901,1.005
21:17:01:395,1.0004,0.0440,-0.0891,1.006
21:17:01:397,0.9997,0.0437,-0.0879,1.005
21:17:01:400,0.9977,0.0437,-0.0877,1.003
21:17:01:402,0.9960,0.0447,-0.0879,1.001
21:17:01:403,0.9946,0.0454,-0.0881,1.000
21:17:01:405,0.9931,0.0464,-0.0884,0.998
21:17:01:406,0.9924,0.0464,-0.0894,0.998
21:17:01:409,0.9929,0.0462,-0.0906,0.998
21:17:01:410,0.9933,0.0462,-0.0906,0.999
21:17:01:414,0.9936,0.0464,-0.0901,0.999
21:17:01:418,0.9936,0.0467,-0.0903,0.999
21:17:01:420,0.9929,0.0462,-0.0911,0.998
21:17:01:421,0.9929,0.0459,-0.0918,0.998
21:17:01:423,0.9931,0.0467,-0.0920,0.999
21:17:01:425,0.9938,0.0474,-0.0913,0.999
21:17:01:426,0.9936,0.0476,-0.0906,0.999
21:17:01:427,0.9936,0.0479,-0.0906,0.999
21:17:01:429,0.9933,0.0481,-0.0913,0.999
21:17:01:437,0.9929,0.0484,-0.0923,0.999
21:17:01:438,0.9926,0.0476,-0.0925,0.998
21:17:01:439,0.9924,0.0469,-0.0923,0.998
21:17:01:440,0.9924,0.0469,-0.0925,0.998
21:17:01:441,0.9919,0.0472,-0.0916,0.998
21:17:01:441,0.9912,0.0474,-0.0911,0.997
21:17:01:442,0.9912,0.0474,-0.0906,0.997
21:17:01:445,0.9919,0.0474,-0.0903,0.997
21:17:01:447,0.9924,0.0476,-0.0899,0.998
21:17:01:449,0.9926,0.0469,-0.0899,0.998
21:17:01:456,0.9933,0.0459,-0.0896,0.999
21:17:01:458,0.9953,0.0462,-0.0886,1.001
21:17:01:459,0.9968,0.0462,-0.0879,1.002
21:17:01:460,0.9970,0.0459,-0.0867,1.002
21:17:01:461,0.9980,0.0459,-0.0859,1.003
21:17:01:461,0.9990,0.0454,-0.0864,1.004
21:17:01:462,0.9992,0.0447,-0.0874,1.004
21:17:01:466,0.9990,0.0447,-0.0884,1.004
21:17:01:468,0.9982,0.0437,-0.0894,1.003
21:17:01:469,0.9973,0.0432,-0.0899,1.002
21:17:01:470,0.9965,0.0432,-0.0906,1.002
21:17:01:475,0.9955,0.0428,-0.0918,1.001
21:17:01:476,0.9946,0.0423,-0.0925,1.000
21:17:01:477,0.9948,0.0428,-0.0933,1.000
21:17:01:478,0.9955,0.0437,-0.0947,1.001
21:17:01:480,0.9953,0.0442,-0.0952,1.001
21:17:01:482,0.9951,0.0440,-0.0952,1.001
21:17:01:484,0.9953,0.0430,-0.0957,1.001
21:17:01:486,0.9958,0.0428,-0.0972,1.001
21:17:01:488,0.9968,0.0428,-0.0979,1.002
21:17:01:490,0.9965,0.0425,-0.0984,1.002
21:17:01:492,0.9960,0.0428,-0.0984,1.002
21:17:01:494,0.9953,0.0432,-0.0974,1.001
21:17:01:496,0.9960,0.0423,-0.0977,1.002
21:17:01:499,0.9960,0.0410,-0.0984,1.002
21:17:01:501,0.9958,0.0406,-0.0986,1.001
21:17:01:503,0.9958,0.0398,-0.0989,1.001
21:17:01:504,0.9955,0.0403,-0.0984,1.001
21:17:01:506,0.9951,0.0410,-0.0977,1.001
21:17:01:509,0.9943,0.0410,-0.0972,1.000
21:17:01:510,0.9936,0.0413,-0.0964,0.999
21:17:01:513,0.9926,0.0410,-0.0964,0.998
21:17:01:515,0.9921,0.0415,-0.0960,0.998
21:17:01:517,0.9926,0.0415,-0.0950,0.998
21:17:01:518,0.9933,0.0410,-0.0950,0.999
21:17:01:520,0.9929,0.0413,-0.0942,0.998
21:17:01:522,0.9916,0.0425,-0.0933,0.997
21:17:01:525,0.9912,0.0420,-0.0920,0.996
21:17:01:526,0.9916,0.0415,-0.0911,0.997
21:17:01:529,0.9916,0.0415,-0.0916,0.997
21:17:01:530,0.9909,0.0413,-0.0913,0.996
21:17:01:532,0.9899,0.0410,-0.0913,0.995
21:17:01:534,0.9892,0.0415,-0.0911,0.994
21:17:01:537,0.9899,0.0420,-0.0903,0.995
21:17:01:538,0.9897,0.0415,-0.0903,0.995
21:17:01:541,0.9892,0.0410,-0.0911,0.994
21:17:01:542,0.9897,0.0418,-0.0913,0.995
21:17:01:545,0.9904,0.0420,-0.0916,0.996
21:17:01:546,0.9907,0.0425,-0.0920,0.996
21:17:01:552,0.9907,0.0430,-0.0925,0.996
21:17:01:553,0.9907,0.0432,-0.0925,0.996
21:17:01:554,0.9907,0.0435,-0.0925,0.996
21:17:01:555,0.9904,0.0440,-0.0942,0.996
21:17:01:556,0.9897,0.0440,-0.0955,0.995
21:17:01:558,0.9899,0.0430,-0.0960,0.996
21:17:01:561,0.9907,0.0430,-0.0962,0.996
21:17:01:562,0.9914,0.0432,-0.0964,0.997
21:17:01:564,0.9921,0.0430,-0.0960,0.998
21:17:01:566,0.9933,0.0437,-0.0952,0.999
21:17:01:568,0.9943,0.0447,-0.0957,1.000
21:17:01:570,0.9946,0.0440,-0.0964,1.000
21:17:01:572,0.9946,0.0435,-0.0962,1.000
21:17:01:574,0.9951,0.0432,-0.0952,1.001
21:17:01:576,0.9955,0.0440,-0.0942,1.001
21:17:01:578,0.9955,0.0442,-0.0933,1.001
21:17:01:580,0.9953,0.0447,-0.0928,1.001
21:17:01:582,0.9955,0.0447,-0.0928,1.001
21:17:01:584,0.9958,0.0447,-0.0930,1.001
21:17:01:586,0.9955,0.0440,-0.0928,1.001
21:17:01:588,0.9955,0.0437,-0.0920,1.001
21:17:01:590,0.9951,0.0442,-0.0920,1.000
21:17:01:592,0.9953,0.0440,-0.0923,1.001
21:17:01:594,0.9960,0.0445,-0.0930,1.001
21:17:01:596,0.9968,0.0447,-0.0935,1.002
21:17:01:599,0.9970,0.0447,-0.0933,1.003
21:17:01:600,0.9970,0.0447,-0.0925,1.002
21:17:01:602,0.9977,0.0440,-0.0923,1.003
21:17:01:604,0.9977,0.0430,-0.0935,1.003
