time,gFx,gFy,gFz,TgF
21:37:41:049,0.1769,-0.1222,-0.9774,0.978
21:37:41:051,0.1766,-0.1222,-0.9772,0.977
21:37:41:053,0.1769,-0.1222,-0.9779,0.978
21:37:41:060,0.1769,-0.1217,-0.9777,0.978
21:37:41:062,0.1774,-0.1214,-0.9779,0.978
21:37:41:063,0.1774,-0.1214,-0.9784,0.979
21:37:41:064,0.1771,-0.1214,-0.9784,0.979
21:37:41:065,0.1766,-0.1214,-0.9781,0.978
21:37:41:066,0.1774,-0.1214,-0.9777,0.978
21:37:41:067,0.1779,-0.1214,-0.9779,0.978
21:37:41:069,0.1774,-0.1212,-0.9784,0.979
21:37:41:071,0.1769,-0.1207,-0.9784,0.979
21:37:41:074,0.1771,-0.1204,-0.9779,0.978
21:37:41:076,0.1776,-0.1207,-0.9777,0.978
21:37:41:077,0.1771,-0.1209,-0.9774,0.978
21:37:41:081,0.1769,-0.1204,-0.9769,0.977
21:37:41:082,0.1776,-0.1200,-0.9774,0.978
21:37:41:083,0.1776,-0.1197,-0.9777,0.978
21:37:41:085,0.1774,-0.1190,-0.9777,0.978
21:37:41:086,0.1776,-0.1192,-0.9781,0.978
21:37:41:090,0.1776,-0.1202,-0.9779,0.978
21:37:41:091,0.1774,-0.1202,-0.9779,0.978
21:37:41:093,0.1771,-0.1197,-0.9786,0.979
21:37:41:094,0.1776,-0.1192,-0.9791,0.979
21:37:41:097,0.1774,-0.1190,-0.9786,0.979
21:37:41:099,0.1776,-0.1192,-0.9786,0.979
21:37:41:101,0.1776,-0.1190,-0.9779,0.978
21:37:41:102,0.1769,-0.1190,-0.9781,0.978
21:37:41:105,0.1774,-0.1192,-0.9784,0.979
21:37:41:107,0.1779,-0.1197,-0.9774,0.978
21:37:41:111,0.1779,-0.1192,-0.9772,0.977
21:37:41:112,0.1776,-0.1192,-0.9772,0.977
21:37:41:113,0.1779,-0.1192,-0.9777,0.978
21:37:41:114,0.1781,-0.1190,-0.9779,0.978
21:37:41:116,0.1779,-0.1182,-0.9786,0.979
21:37:41:118,0.1774,-0.1185,-0.9791,0.979
21:37:41:120,0.1761,-0.1185,-0.9784,0.978
21:37:41:125,0.1761,-0.1182,-0.9779,0.978
21:37:41:126,0.1764,-0.1185,-0.9777,0.978
21:37:41:128,0.1766,-0.1190,-0.9784,0.978
21:37:41:129,0.1769,-0.1185,-0.9777,0.978
21:37:41:130,0.1774,-0.1182,-0.9769,0.977
21:37:41:133,0.1769,-0.1190,-0.9769,0.977
21:37:41:134,0.1761,-0.1200,-0.9779,0.978
21:37:41:137,0.1757,-0.1202,-0.9777,0.978
21:37:41:139,0.1766,-0.1204,-0.9772,0.977
21:37:41:141,0.1771,-0.1204,-0.9769,0.977
21:37:41:144,0.1771,-0.1200,-0.9774,0.978
21:37:41:146,0.1771,-0.1202,-0.9781,0.978
21:37:41:148,0.1771,-0.1207,-0.9779,0.978
21:37:41:149,0.1774,-0.1207,-0.9777,0.978
21:37:41:151,0.1771,-0.1202,-0.9777,0.978
21:37:41:152,0.1774,-0.1202,-0.9781,0.978
21:37:41:154,0.1769,-0.1207,-0.9784,0.979
21:37:41:158,0.1761,-0.1209,-0.9779,0.978
21:37:41:159,0.1764,-0.1207,-0.9774,0.978
21:37:41:161,0.1761,-0.1209,-0.9774,0.978
21:37:41:163,0.1766,-0.1207,-0.9772,0.977
21:37:41:165,0.1776,-0.1202,-0.9774,0.978
21:37:41:167,0.1771,-0.1207,-0.9774,0.978
21:37:41:168,0.1766,-0.1212,-0.9769,0.977
21:37:41:178,0.1771,-0.1214,-0.9772,0.978
21:37:41:179,0.1774,-0.1219,-0.9779,0.978
21:37:41:181,0.1771,-0.1224,-0.9779,0.978
21:37:41:182,0.1769,-0.1224,-0.9781,0.978
21:37:41:183,0.1769,-0.1212,-0.9786,0.979
21:37:41:183,0.1776,-0.1204,-0.9791,0.979
21:37:41:184,0.1779,-0.1209,-0.9786,0.979
21:37:41:184,0.1776,-0.1214,-0.9779,0.978
21:37:41:186,0.1769,-0.1222,-0.9779,0.978
21:37:41:188,0.1771,-0.1219,-0.9784,0.979
21:37:41:195,0.1774,-0.1217,-0.9789,0.979
21:37:41:196,0.1779,-0.1219,-0.9789,0.979
21:37:41:197,0.1779,-0.1224,-0.9789,0.979
21:37:41:198,0.1783,-0.1231,-0.9786,0.979
21:37:41:198,0.1781,-0.1241,-0.9786,0.979
21:37:41:201,0.1776,-0.1244,-0.9789,0.979
21:37:41:202,0.1776,-0.1239,-0.9789,0.979
21:37:41:204,0.1779,-0.1229,-0.9784,0.979
21:37:41:207,0.1781,-0.1222,-0.9779,0.978
21:37:41:210,0.1779,-0.1224,-0.9786,0.979
21:37:41:211,0.1776,-0.1229,-0.9791,0.980
21:37:41:212,0.1771,-0.1229,-0.9786,0.979
21:37:41:214,0.1769,-0.1226,-0.9781,0.979
21:37:41:217,0.1774,-0.1226,-0.9779,0.978
21:37:41:218,0.1776,-0.1224,-0.9774,0.978
21:37:41:221,0.1776,-0.1226,-0.9769,0.977
21:37:41:224,0.1766,-0.1231,-0.9774,0.978
21:37:41:225,0.1761,-0.1236,-0.9777,0.978
21:37:41:226,0.1766,-0.1229,-0.9769,0.977
21:37:41:228,0.1771,-0.1222,-0.9767,0.977
21:37:41:230,0.1776,-0.1219,-0.9764,0.977
21:37:41:233,0.1779,-0.1222,-0.9764,0.977
21:37:41:234,0.1779,-0.1229,-0.9767,0.977
21:37:41:236,0.1781,-0.1229,-0.9759,0.977
21:37:41:240,0.1783,-0.1224,-0.9762,0.977
21:37:41:241,0.1783,-0.1222,-0.9767,0.977
21:37:41:242,0.1781,-0.1229,-0.9772,0.978
21:37:41:244,0.1771,-0.1236,-0.9777,0.978
21:37:41:246,0.1774,-0.1231,-0.9774,0.978
21:37:41:249,0.1779,-0.1226,-0.9772,0.978
21:37:41:250,0.1783,-0.1229,-0.9774,0.978
21:37:41:253,0.1781,-0.1231,-0.9772,0.978
21:37:41:254,0.1774,-0.1234,-0.9769,0.977
21:37:41:257,0.1774,-0.1236,-0.9777,0.978
21:37:41:259,0.1776,-0.1244,-0.9784,0.979
21:37:41:260,0.1779,-0.1236,-0.9789,0.979
21:37:41:262,0.1783,-0.1229,-0.9789,0.980
21:37:41:265,0.1788,-0.1236,-0.9781,0.979
21:37:41:266,0.1791,-0.1241,-0.9779,0.979
21:37:41:268,0.1791,-0.1244,-0.9786,0.980
21:37:41:270,0.1786,-0.1239,-0.9796,0.980
21:37:41:278,0.1788,-0.1231,-0.9794,0.980
21:37:41:280,0.1791,-0.1231,-0.9791,0.980
21:37:41:281,0.1791,-0.1234,-0.9796,0.980
21:37:41:282,0.1788,-0.1241,-0.9801,0.981
21:37:41:283,0.1788,-0.1244,-0.9791,0.980
21:37:41:284,0.1793,-0.1231,-0.9791,0.980
21:37:41:285,0.1791,-0.1224,-0.9786,0.979
21:37:41:286,0.1791,-0.1229,-0.9784,0.979
21:37:41:288,0.1788,-0.1234,-0.9777,0.978
21:37:41:293,0.1788,-0.1231,-0.9769,0.978
21:37:41:295,0.1786,-0.1222,-0.9769,0.978
21:37:41:296,0.1783,-0.1222,-0.9772,0.978
21:37:41:297,0.1783,-0.1229,-0.9764,0.977
21:37:41:299,0.1791,-0.1229,-0.9762,0.977
21:37:41:301,0.1798,-0.1217,-0.9762,0.977
21:37:41:302,0.1791,-0.1209,-0.9759,0.977
21:37:41:305,0.1788,-0.1214,-0.9757,0.976
21:37:41:306,0.1791,-0.1212,-0.9757,0.976
21:37:41:309,0.1786,-0.1214,-0.9755,0.976
21:37:41:311,0.1783,-0.1224,-0.9752,0.976
21:37:41:312,0.1783,-0.1226,-0.9747,0.975
21:37:41:315,0.1781,-0.1219,-0.9745,0.975
21:37:41:316,0.1783,-0.1212,-0.9752,0.976
21:37:41:318,0.1786,-0.1212,-0.9759,0.977
21:37:41:321,0.1783,-0.1212,-0.9764,0.977
21:37:41:323,0.1783,-0.1219,-0.9769,0.978
21:37:41:325,0.1783,-0.1219,-0.9772,0.978
21:37:41:326,0.1781,-0.1219,-0.9772,0.978
21:37:41:329,0.1791,-0.1224,-0.9779,0.979
21:37:41:330,0.1805,-0.1224,-0.9781,0.979
21:37:41:333,0.1808,-0.1226,-0.9784,0.979
21:37:41:334,0.1808,-0.1229,-0.9786,0.980
21:37:41:337,0.1803,-0.1226,-0.9791,0.980
21:37:41:338,0.1805,-0.1224,-0.9799,0.981
21:37:41:344,0.1810,-0.1224,-0.9799,0.981
21:37:41:345,0.1805,-0.1226,-0.9786,0.980
21:37:41:346,0.1803,-0.1234,-0.9784,0.979
21:37:41:347,0.1805,-0.1231,-0.9791,0.980
21:37:41:348,0.1805,-0.1229,-0.9791,0.980
21:37:41:353,0.1803,-0.1231,-0.9789,0.980
21:37:41:354,0.1798,-0.1234,-0.9784,0.979
21:37:41:355,0.1796,-0.1226,-0.9777,0.979
21:37:41:358,0.1801,-0.1219,-0.9774,0.978
21:37:41:360,0.1796,-0.1229,-0.9777,0.979
21:37:41:362,0.1791,-0.1229,-0.9777,0.978
21:37:41:363,0.1791,-0.1226,-0.9779,0.979
21:37:41:365,0.1791,-0.1222,-0.9774,0.978
21:37:41:366,0.1783,-0.1214,-0.9767,0.977
21:37:41:368,0.1781,-0.1212,-0.9769,0.977
21:37:41:370,0.1786,-0.1214,-0.9767,0.977
21:37:41:373,0.1793,-0.1217,-0.9762,0.977
21:37:41:380,0.1791,-0.1226,-0.9767,0.977
21:37:41:382,0.1798,-0.1217,-0.9774,0.978
21:37:41:383,0.1801,-0.1204,-0.9784,0.979
21:37:41:384,0.1798,-0.1202,-0.9786,0.979
21:37:41:385,0.1801,-0.1204,-0.9789,0.980
21:37:41:386,0.1796,-0.1197,-0.9786,0.979
21:37:41:387,0.1796,-0.1192,-0.9789,0.979
21:37:41:388,0.1796,-0.1192,-0.9794,0.980
21:37:41:396,0.1803,-0.1192,-0.9791,0.980
21:37:41:398,0.1805,-0.1197,-0.9794,0.980
21:37:41:400,0.1803,-0.1197,-0.9794,0.980
21:37:41:401,0.1798,-0.1200,-0.9791,0.980
21:37:41:402,0.1798,-0.1204,-0.9799,0.981
21:37:41:402,0.1796,-0.1209,-0.9808,0.982
21:37:41:404,0.1793,-0.1202,-0.9806,0.981
21:37:41:405,0.1788,-0.1200,-0.9801,0.981
21:37:41:408,0.1779,-0.1202,-0.9803,0.981
21:37:41:410,0.1776,-0.1207,-0.9799,0.980
21:37:41:411,0.1774,-0.1212,-0.9791,0.979
21:37:41:413,0.1776,-0.1214,-0.9784,0.979
21:37:41:414,0.1783,-0.1224,-0.9774,0.978
21:37:41:417,0.1798,-0.1226,-0.9774,0.978
21:37:41:419,0.1805,-0.1226,-0.9779,0.979
21:37:41:420,0.1808,-0.1222,-0.9774,0.978
21:37:41:422,0.1808,-0.1224,-0.9767,0.978
21:37:41:429,0.1813,-0.1234,-0.9767,0.978
21:37:41:431,0.1810,-0.1241,-0.9762,0.977
21:37:41:432,0.1803,-0.1239,-0.9755,0.977
21:37:41:433,0.1796,-0.1236,-0.9750,0.976
21:37:41:434,0.1791,-0.1236,-0.9747,0.976
21:37:41:435,0.1781,-0.1234,-0.9747,0.975
21:37:41:436,0.1771,-0.1229,-0.9747,0.975
21:37:41:438,0.1769,-0.1219,-0.9745,0.975
21:37:41:442,0.1769,-0.1209,-0.9730,0.973
21:37:41:445,0.1771,-0.1209,-0.9728,0.973
21:37:41:446,0.1771,-0.1204,-0.9738,0.974
21:37:41:447,0.1769,-0.1200,-0.9742,0.974
21:37:41:448,0.1769,-0.1200,-0.9750,0.975
21:37:41:450,0.1776,-0.1195,-0.9757,0.976
21:37:41:452,0.1776,-0.1185,-0.9769,0.977
21:37:41:455,0.1776,-0.1182,-0.9772,0.977
21:37:41:456,0.1774,-0.1187,-0.9767,0.977
21:37:41:461,0.1779,-0.1192,-0.9764,0.977
21:37:41:463,0.1783,-0.1197,-0.9764,0.977
21:37:41:464,0.1786,-0.1204,-0.9764,0.977
21:37:41:468,0.1796,-0.1212,-0.9769,0.978
21:37:41:470,0.1810,-0.1214,-0.9769,0.978
21:37:41:472,0.1818,-0.1224,-0.9757,0.977
21:37:41:473,0.1825,-0.1229,-0.9745,0.976
21:37:41:474,0.1830,-0.1226,-0.9747,0.976
21:37:41:478,0.1832,-0.1229,-0.9750,0.977
21:37:41:479,0.1837,-0.1239,-0.9759,0.978
21:37:41:479,0.1845,-0.1251,-0.9772,0.979
21:37:41:480,0.1847,-0.1251,-0.9774,0.979
21:37:41:482,0.1852,-0.1246,-0.9772,0.979
21:37:41:484,0.1854,-0.1244,-0.9774,0.979
21:37:41:486,0.1854,-0.1236,-0.9777,0.980
21:37:41:488,0.1849,-0.1229,-0.9781,0.980
21:37:41:490,0.1849,-0.1224,-0.9799,0.982
21:37:41:492,0.1854,-0.1222,-0.9808,0.983
21:37:41:494,0.1854,-0.1222,-0.9803,0.982
21:37:41:496,0.1847,-0.1217,-0.9801,0.982
21:37:41:498,0.1840,-0.1200,-0.9811,0.982
21:37:41:500,0.1832,-0.1200,-0.9835,0.985
21:37:41:502,0.1832,-0.1200,-0.9852,0.986
21:37:41:504,0.1827,-0.1195,-0.9869,0.988
21:37:41:506,0.1825,-0.1195,-0.9891,0.990
21:37:41:508,0.1820,-0.1197,-0.9916,0.992
21:37:41:510,0.1818,-0.1197,-0.9926,0.993
21:37:41:512,0.1825,-0.1192,-0.9931,0.994
21:37:41:514,0.1840,-0.1195,-0.9933,0.994
21:37:41:516,0.1852,-0.1200,-0.9931,0.994
21:37:41:518,0.1854,-0.1202,-0.9921,0.994
21:37:41:520,0.1859,-0.1202,-0.9901,0.992
21:37:41:522,0.1867,-0.1209,-0.9872,0.989
21:37:41:525,0.1869,-0.1219,-0.9833,0.985
21:37:41:526,0.1869,-0.1222,-0.9796,0.982
21:37:41:528,0.1867,-0.1226,-0.9757,0.978
21:37:41:530,0.1864,-0.1222,-0.9730,0.975
21:37:41:532,0.1864,-0.1214,-0.9701,0.972
21:37:41:534,0.1857,-0.1214,-0.9676,0.970
21:37:41:536,0.1857,-0.1226,-0.9654,0.968
21:37:41:538,0.1852,-0.1229,-0.9635,0.966
21:37:41:541,0.1849,-0.1231,-0.9620,0.964
21:37:41:543,0.1840,-0.1226,-0.9618,0.964
21:37:41:544,0.1835,-0.1224,-0.9630,0.965
21:37:41:546,0.1823,-0.1222,-0.9652,0.967
21:37:41:548,0.1813,-0.1219,-0.9664,0.968
21:37:41:550,0.1808,-0.1222,-0.9674,0.969
21:37:41:552,0.1803,-0.1222,-0.9689,0.970
21:37:41:554,0.1798,-0.1219,-0.9711,0.972
21:37:41:557,0.1798,-0.1226,-0.9728,0.974
21:37:41:558,0.1798,-0.1234,-0.9752,0.976
21:37:41:560,0.1801,-0.1234,-0.9772,0.978
21:37:41:562,0.1805,-0.1226,-0.9781,0.979
21:37:41:564,0.1801,-0.1229,-0.9786,0.980
21:37:41:566,0.1798,-0.1236,-0.9796,0.981
21:37:41:568,0.1791,-0.1239,-0.9801,0.981
21:37:41:570,0.1793,-0.1244,-0.9806,0.981
21:37:41:572,0.1791,-0.1246,-0.9803,0.981
21:37:41:578,0.1793,-0.1244,-0.9799,0.981
21:37:41:579,0.1798,-0.1241,-0.9794,0.980
21:37:41:580,0.1791,-0.1239,-0.9799,0.981
21:37:41:581,0.1786,-0.1241,-0.9803,0.981
21:37:41:583,0.1779,-0.1239,-0.9803,0.981
21:37:41:584,0.1776,-0.1234,-0.9799,0.980
21:37:41:586,0.1779,-0.1234,-0.9796,0.980
21:37:41:588,0.1783,-0.1234,-0.9791,0.980
21:37:41:590,0.1786,-0.1244,-0.9786,0.979
21:37:41:593,0.1776,-0.1244,-0.9789,0.979
21:37:41:595,0.1764,-0.1226,-0.9791,0.979
21:37:41:596,0.1761,-0.1224,-0.9781,0.978
21:37:41:598,0.1771,-0.1234,-0.9769,0.977
21:37:41:600,0.1776,-0.1234,-0.9764,0.977
21:37:41:602,0.1776,-0.1231,-0.9759,0.977
21:37:41:604,0.1771,-0.1231,-0.9757,0.976
21:37:41:606,0.1774,-0.1224,-0.9755,0.976
21:37:41:609,0.1781,-0.1219,-0.9752,0.976
21:37:41:611,0.1779,-0.1224,-0.9745,0.975
21:37:41:612,0.1779,-0.1224,-0.9740,0.975
21:37:41:614,0.1776,-0.1231,-0.9740,0.975
21:37:41:616,0.1776,-0.1241,-0.9735,0.974
21:37:41:618,0.1781,-0.1234,-0.9735,0.974
21:37:41:621,0.1786,-0.1222,-0.9733,0.974
21:37:41:622,0.1791,-0.1219,-0.9735,0.974
21:37:41:625,0.1796,-0.1224,-0.9730,0.974
21:37:41:627,0.1803,-0.1229,-0.9725,0.974
21:37:41:628,0.1808,-0.1231,-0.9733,0.974
21:37:41:630,0.1808,-0.1236,-0.9740,0.975
21:37:41:632,0.1805,-0.1239,-0.9742,0.975
21:37:41:634,0.1805,-0.1241,-0.9747,0.976
21:37:41:636,0.1813,-0.1239,-0.9755,0.977
21:37:41:638,0.1818,-0.1231,-0.9762,0.978
21:37:41:640,0.1818,-0.1226,-0.9759,0.977
21:37:41:643,0.1823,-0.1229,-0.9752,0.977
21:37:41:645,0.1823,-0.1231,-0.9752,0.977
21:37:41:646,0.1820,-0.1234,-0.9759,0.977
21:37:41:648,0.1820,-0.1241,-0.9767,0.978
21:37:41:651,0.1825,-0.1241,-0.9769,0.978
21:37:41:652,0.1825,-0.1239,-0.9774,0.979
21:37:41:654,0.1832,-0.1234,-0.9777,0.979
21:37:41:656,0.1840,-0.1236,-0.9772,0.979
21:37:41:659,0.1837,-0.1241,-0.9772,0.979
21:37:41:661,0.1835,-0.1244,-0.9774,0.979
21:37:41:662,0.1835,-0.1239,-0.9777,0.979
21:37:41:664,0.1842,-0.1231,-0.9779,0.980
21:37:41:666,0.1847,-0.1231,-0.9777,0.980
21:37:41:668,0.1854,-0.1241,-0.9774,0.979
21:37:41:670,0.1852,-0.1236,-0.9769,0.979
21:37:41:672,0.1852,-0.1226,-0.9772,0.979
21:37:41:680,0.1852,-0.1229,-0.9777,0.980
21:37:41:682,0.1847,-0.1231,-0.9779,0.980
21:37:41:683,0.1847,-0.1234,-0.9774,0.979
21:37:41:683,0.1845,-0.1236,-0.9767,0.979
21:37:41:684,0.1845,-0.1234,-0.9764,0.978
21:37:41:685,0.1845,-0.1241,-0.9769,0.979
21:37:41:686,0.1842,-0.1239,-0.9769,0.979
21:37:41:688,0.1845,-0.1236,-0.9764,0.978
21:37:41:690,0.1849,-0.1234,-0.9759,0.978
21:37:41:698,0.1852,-0.1236,-0.9757,0.978
21:37:41:700,0.1852,-0.1239,-0.9762,0.978
21:37:41:701,0.1852,-0.1236,-0.9767,0.979
21:37:41:702,0.1859,-0.1234,-0.9769,0.979
21:37:41:702,0.1862,-0.1239,-0.9764,0.979
21:37:41:703,0.1869,-0.1234,-0.9755,0.978
21:37:41:704,0.1871,-0.1229,-0.9745,0.977
21:37:41:706,0.1876,-0.1236,-0.9740,0.977
21:37:41:709,0.1874,-0.1234,-0.9738,0.976
21:37:41:711,0.1867,-0.1226,-0.9733,0.976
21:37:41:712,0.1862,-0.1222,-0.9733,0.975
21:37:41:714,0.1857,-0.1226,-0.9735,0.976
21:37:41:716,0.1854,-0.1219,-0.9728,0.975
21:37:41:720,0.1845,-0.1217,-0.9730,0.975
21:37:41:721,0.1842,-0.1214,-0.9733,0.975
21:37:41:722,0.1847,-0.1209,-0.9738,0.976
21:37:41:724,0.1847,-0.1209,-0.9738,0.976
21:37:41:727,0.1845,-0.1202,-0.9733,0.975
21:37:41:729,0.1837,-0.1192,-0.9733,0.975
21:37:41:731,0.1835,-0.1200,-0.9740,0.975
21:37:41:732,0.1837,-0.1200,-0.9747,0.976
21:37:41:734,0.1835,-0.1200,-0.9750,0.976
21:37:41:736,0.1825,-0.1197,-0.9752,0.976
21:37:41:738,0.1823,-0.1195,-0.9747,0.976
21:37:41:740,0.1825,-0.1192,-0.9750,0.976
21:37:41:742,0.1832,-0.1192,-0.9745,0.976
21:37:41:744,0.1830,-0.1190,-0.9742,0.976
21:37:41:746,0.1830,-0.1195,-0.9730,0.974
21:37:41:748,0.1830,-0.1195,-0.9725,0.974
21:37:41:749,0.1835,-0.1195,-0.9720,0.974
21:37:41:752,0.1837,-0.1195,-0.9716,0.973
21:37:41:753,0.1835,-0.1197,-0.9718,0.973
21:37:41:755,0.1832,-0.1200,-0.9723,0.974
21:37:41:761,0.1830,-0.1200,-0.9720,0.973
21:37:41:762,0.1837,-0.1202,-0.9716,0.973
21:37:41:762,0.1837,-0.1207,-0.9718,0.973
21:37:41:764,0.1835,-0.1207,-0.9723,0.974
21:37:41:766,0.1837,-0.1207,-0.9730,0.975
21:37:41:768,0.1837,-0.1204,-0.9733,0.975
21:37:41:769,0.1837,-0.1197,-0.9728,0.974
21:37:41:771,0.1835,-0.1200,-0.9740,0.975
21:37:41:773,0.1840,-0.1207,-0.9759,0.978
21:37:41:776,0.1840,-0.1214,-0.9777,0.979
21:37:41:779,0.1840,-0.1212,-0.9781,0.980
21:37:41:779,0.1847,-0.1212,-0.9794,0.981
21:37:41:782,0.1847,-0.1219,-0.9806,0.982
21:37:41:783,0.1845,-0.1224,-0.9816,0.983
21:37:41:786,0.1849,-0.1222,-0.9833,0.985
21:37:41:787,0.1847,-0.1222,-0.9850,0.987
21:37:41:790,0.1847,-0.1222,-0.9852,0.987
21:37:41:793,0.1854,-0.1212,-0.9850,0.987
21:37:41:794,0.1857,-0.1212,-0.9852,0.987
21:37:41:796,0.1857,-0.1219,-0.9850,0.987
21:37:41:798,0.1854,-0.1224,-0.9843,0.986
21:37:41:800,0.1857,-0.1222,-0.9838,0.986
21:37:41:802,0.1862,-0.1222,-0.9828,0.985
21:37:41:804,0.1857,-0.1219,-0.9816,0.983
21:37:41:806,0.1852,-0.1214,-0.9808,0.983
21:37:41:808,0.1857,-0.1219,-0.9801,0.982
21:37:41:810,0.1859,-0.1224,-0.9796,0.982
21:37:41:811,0.1854,-0.1224,-0.9784,0.980
21:37:41:814,0.1852,-0.1217,-0.9772,0.979
21:37:41:816,0.1852,-0.1214,-0.9762,0.978
21:37:41:818,0.1854,-0.1212,-0.9764,0.978
21:37:41:820,0.1849,-0.1209,-0.9757,0.977
21:37:41:822,0.1842,-0.1214,-0.9752,0.977
21:37:41:823,0.1837,-0.1222,-0.9755,0.977
21:37:41:826,0.1832,-0.1217,-0.9752,0.977
21:37:41:829,0.1830,-0.1214,-0.9752,0.977
21:37:41:830,0.1830,-0.1219,-0.9755,0.977
21:37:41:832,0.1827,-0.1222,-0.9752,0.977
21:37:41:834,0.1830,-0.1229,-0.9750,0.977
21:37:41:836,0.1830,-0.1236,-0.9747,0.976
21:37:41:838,0.1832,-0.1234,-0.9750,0.977
21:37:41:840,0.1832,-0.1226,-0.9759,0.978
21:37:41:842,0.1827,-0.1229,-0.9769,0.978
21:37:41:844,0.1827,-0.1224,-0.9772,0.979
21:37:41:846,0.1832,-0.1212,-0.9769,0.978
21:37:41:848,0.1827,-0.1214,-0.9759,0.977
21:37:41:850,0.1810,-0.1226,-0.9774,0.979
21:37:41:852,0.1813,-0.1229,-0.9784,0.980
21:37:41:854,0.1827,-0.1234,-0.9777,0.979
21:37:41:856,0.1830,-0.1244,-0.9777,0.979
21:37:41:858,0.1825,-0.1239,-0.9784,0.980
21:37:41:860,0.1825,-0.1236,-0.9794,0.981
21:37:41:862,0.1837,-0.1234,-0.9794,0.981
21:37:41:864,0.1835,-0.1236,-0.9799,0.981
21:37:41:866,0.1823,-0.1236,-0.9808,0.982
21:37:41:868,0.1818,-0.1241,-0.9813,0.983
21:37:41:870,0.1825,-0.1253,-0.9806,0.982
21:37:41:872,0.1827,-0.1258,-0.9799,0.982
21:37:41:874,0.1830,-0.1256,-0.9803,0.982
21:37:41:884,0.1835,-0.1244,-0.9813,0.983
21:37:41:886,0.1830,-0.1241,-0.9813,0.983
21:37:41:888,0.1830,-0.1248,-0.9808,0.982
21:37:41:889,0.1840,-0.1256,-0.9813,0.983
21:37:41:890,0.1837,-0.1258,-0.9821,0.984
21:37:41:892,0.1830,-0.1258,-0.9821,0.984
21:37:41:893,0.1827,-0.1256,-0.9825,0.984
21:37:41:895,0.1830,-0.1253,-0.9823,0.984
21:37:41:897,0.1832,-0.1253,-0.9818,0.983
21:37:41:898,0.1832,-0.1256,-0.9816,0.983
21:37:41:899,0.1840,-0.1261,-0.9811,0.983
21:37:41:900,0.1854,-0.1261,-0.9811,0.983
21:37:41:901,0.1862,-0.1268,-0.9808,0.983
21:37:41:902,0.1859,-0.1273,-0.9806,0.983
21:37:41:905,0.1847,-0.1268,-0.9801,0.982
21:37:41:907,0.1837,-0.1258,-0.9799,0.982
21:37:41:909,0.1835,-0.1246,-0.9789,0.981
21:37:41:910,0.1840,-0.1241,-0.9781,0.980
21:37:41:919,0.1842,-0.1251,-0.9774,0.979
21:37:41:921,0.1842,-0.1261,-0.9779,0.980
21:37:41:923,0.1845,-0.1253,-0.9779,0.980
21:37:41:924,0.1842,-0.1244,-0.9772,0.979
21:37:41:926,0.1830,-0.1246,-0.9769,0.979
21:37:41:927,0.1825,-0.1241,-0.9764,0.978
21:37:41:929,0.1820,-0.1239,-0.9750,0.976
21:37:41:930,0.1808,-0.1246,-0.9764,0.978
21:37:41:931,0.1813,-0.1246,-0.9769,0.978
21:37:41:932,0.1832,-0.1234,-0.9764,0.978
21:37:41:933,0.1840,-0.1229,-0.9759,0.978
21:37:41:934,0.1840,-0.1244,-0.9759,0.978
21:37:41:937,0.1840,-0.1256,-0.9762,0.978
21:37:41:939,0.1842,-0.1248,-0.9764,0.978
21:37:41:941,0.1854,-0.1241,-0.9757,0.978
21:37:41:943,0.1847,-0.1244,-0.9757,0.978
21:37:41:944,0.1835,-0.1248,-0.9764,0.978
21:37:41:949,0.1835,-0.1253,-0.9764,0.978
21:37:41:951,0.1847,-0.1253,-0.9757,0.978
21:37:41:952,0.1849,-0.1251,-0.9755,0.978
21:37:41:953,0.1854,-0.1256,-0.9755,0.978
21:37:41:955,0.1867,-0.1261,-0.9750,0.977
21:37:41:956,0.1871,-0.1261,-0.9730,0.976
21:37:41:958,0.1869,-0.1261,-0.9723,0.975
21:37:41:964,0.1862,-0.1258,-0.9730,0.975
21:37:41:965,0.1859,-0.1258,-0.9738,0.976
21:37:41:966,0.1867,-0.1263,-0.9735,0.976
21:37:41:966,0.1876,-0.1270,-0.9728,0.976
21:37:41:967,0.1879,-0.1270,-0.9713,0.974
21:37:41:970,0.1884,-0.1261,-0.9716,0.974
21:37:41:972,0.1891,-0.1248,-0.9725,0.975
21:37:41:974,0.1891,-0.1251,-0.9720,0.975
21:37:41:978,0.1884,-0.1258,-0.9711,0.974
21:37:41:980,0.1879,-0.1261,-0.9703,0.973
21:37:41:981,0.1886,-0.1256,-0.9708,0.974
21:37:41:982,0.1891,-0.1256,-0.9723,0.975
21:37:41:983,0.1884,-0.1258,-0.9725,0.975
21:37:41:986,0.1881,-0.1251,-0.9720,0.975
21:37:41:988,0.1888,-0.1246,-0.9723,0.975
21:37:41:989,0.1881,-0.1253,-0.9730,0.976
21:37:41:992,0.1869,-0.1251,-0.9733,0.976
21:37:41:995,0.1867,-0.1246,-0.9738,0.976
21:37:41:997,0.1869,-0.1248,-0.9738,0.976
21:37:41:998,0.1879,-0.1246,-0.9745,0.977
21:37:41:999,0.1888,-0.1244,-0.9757,0.978
21:37:42:001,0.1893,-0.1248,-0.9767,0.980
21:37:42:003,0.1893,-0.1246,-0.9772,0.980
21:37:42:006,0.1881,-0.1239,-0.9772,0.980
21:37:42:007,0.1876,-0.1229,-0.9767,0.979
21:37:42:010,0.1884,-0.1234,-0.9769,0.979
