time,gFx,gFy,gFz,TgF
21:08:33:564,0.9990,-0.0125,-0.0859,1.000
21:08:33:566,0.9963,-0.0086,-0.0879,0.998
21:08:33:568,0.9951,-0.0081,-0.0891,0.997
21:08:33:569,0.9946,-0.0090,-0.0899,0.996
21:08:33:571,0.9919,-0.0078,-0.0899,0.994
21:08:33:574,0.9909,-0.0051,-0.0908,0.993
21:08:33:577,0.9912,-0.0037,-0.0942,0.993
21:08:33:578,0.9902,-0.0034,-0.0967,0.993
21:08:33:580,0.9919,-0.0046,-0.0969,0.994
21:08:33:581,0.9938,-0.0061,-0.0972,0.996
21:08:33:584,0.9960,-0.0088,-0.0972,0.998
21:08:33:586,0.9980,-0.0115,-0.0969,1.000
21:08:33:588,1.0009,-0.0151,-0.0960,1.003
21:08:33:589,1.0017,-0.0161,-0.0960,1.003
21:08:33:593,1.0014,-0.0156,-0.0962,1.003
21:08:33:594,1.0031,-0.0151,-0.0979,1.005
21:08:33:595,1.0061,-0.0161,-0.1013,1.008
21:08:33:597,1.0097,-0.0193,-0.1057,1.012
21:08:33:600,1.0117,-0.0217,-0.1096,1.014
21:08:33:602,1.0105,-0.0210,-0.1126,1.014
21:08:33:603,1.0092,-0.0200,-0.1145,1.013
21:08:33:606,1.0068,-0.0191,-0.1167,1.010
21:08:33:607,1.0053,-0.0193,-0.1187,1.009
21:08:33:613,1.0058,-0.0220,-0.1194,1.010
21:08:33:614,1.0056,-0.0230,-0.1184,1.009
21:08:33:615,1.0039,-0.0215,-0.1189,1.008
21:08:33:616,1.0009,-0.0203,-0.1206,1.005
21:08:33:617,0.9977,-0.0205,-0.1233,1.002
21:08:33:619,0.9955,-0.0208,-0.1248,1.000
21:08:33:621,0.9938,-0.0200,-0.1250,0.998
21:08:33:623,0.9919,-0.0193,-0.1245,0.996
21:08:33:631,0.9904,-0.0191,-0.1221,0.995
21:08:33:633,0.9912,-0.0205,-0.1187,0.995
21:08:33:634,0.9943,-0.0242,-0.1148,0.998
21:08:33:635,0.9973,-0.0279,-0.1094,1.000
21:08:33:636,0.9992,-0.0305,-0.1067,1.002
21:08:33:637,1.0012,-0.0337,-0.1065,1.003
21:08:33:638,1.0048,-0.0369,-0.1055,1.007
21:08:33:639,1.0075,-0.0386,-0.1065,1.010
21:08:33:643,1.0083,-0.0398,-0.1084,1.011
21:08:33:644,1.0068,-0.0413,-0.1072,1.009
21:08:33:646,1.0046,-0.0428,-0.1048,1.007
21:08:33:648,1.0007,-0.0418,-0.1043,1.003
21:08:33:649,0.9999,-0.0398,-0.1055,1.002
21:08:33:651,1.0024,-0.0393,-0.1082,1.005
21:08:33:653,1.0036,-0.0381,-0.1104,1.006
21:08:33:655,1.0021,-0.0347,-0.1111,1.005
21:08:33:658,1.0017,-0.0322,-0.1138,1.005
21:08:33:662,1.0019,-0.0325,-0.1182,1.005
21:08:33:664,1.0036,-0.0342,-0.1255,1.008
21:08:33:665,1.0061,-0.0369,-0.1409,1.012
21:08:33:666,1.0075,-0.0386,-0.1548,1.015
21:08:33:667,1.0090,-0.0418,-0.1854,1.021
21:08:33:670,1.0090,-0.0423,-0.1978,1.023
21:08:33:672,1.0056,-0.0379,-0.1939,1.019
21:08:33:674,1.0073,-0.0330,-0.1905,1.020
21:08:33:677,1.0153,-0.0357,-0.1907,1.028
21:08:33:679,1.0175,-0.0401,-0.1905,1.030
21:08:33:680,1.0146,-0.0413,-0.1898,1.027
21:08:33:682,1.0087,-0.0391,-0.1868,1.021
21:08:33:683,1.0019,-0.0349,-0.1824,1.014
21:08:33:686,0.9936,-0.0291,-0.1754,1.004
21:08:33:687,0.9828,-0.0208,-0.1627,0.992
21:08:33:689,0.9775,-0.0151,-0.1529,0.986
21:08:33:693,0.9755,-0.0127,-0.1485,0.983
21:08:33:694,0.9740,-0.0103,-0.1460,0.981
21:08:33:697,0.9726,-0.0073,-0.1443,0.980
21:08:33:699,0.9731,-0.0032,-0.1429,0.980
21:08:33:700,0.9748,-0.0002,-0.1419,0.982
21:08:33:702,0.9770,0.0007,-0.1414,0.984
21:08:33:705,0.9789,-0.0002,-0.1394,0.986
21:08:33:706,0.9797,-0.0005,-0.1355,0.986
21:08:33:708,0.9733,-0.0002,-0.1319,0.979
21:08:33:711,0.9472,0.0017,-0.1280,0.953
21:08:33:713,0.9376,0.0020,-0.1209,0.943
21:08:33:714,0.9511,-0.0007,-0.1111,0.955
21:08:33:715,0.9692,-0.0049,-0.1001,0.972
21:08:33:717,0.9828,-0.0100,-0.0874,0.984
21:08:33:719,0.9941,-0.0161,-0.0747,0.995
21:08:33:721,1.0029,-0.0225,-0.0635,1.003
21:08:33:723,1.0090,-0.0286,-0.0534,1.008
21:08:33:729,1.0119,-0.0337,-0.0434,1.011
21:08:33:731,1.0141,-0.0381,-0.0346,1.013
21:08:33:732,1.0153,-0.0418,-0.0285,1.014
21:08:33:733,1.0163,-0.0440,-0.0244,1.015
21:08:33:734,1.0178,-0.0447,-0.0200,1.016
21:08:33:735,1.0200,-0.0452,-0.0156,1.018
21:08:33:738,1.0207,-0.0447,-0.0117,1.019
21:08:33:739,1.0200,-0.0432,-0.0083,1.018
21:08:33:741,1.0190,-0.0408,-0.0051,1.017
21:08:33:745,1.0183,-0.0393,-0.0029,1.017
21:08:33:747,1.0180,-0.0371,0.0001,1.017
21:08:33:748,1.0175,-0.0349,0.0020,1.016
21:08:33:749,1.0161,-0.0327,0.0049,1.015
21:08:33:751,1.0146,-0.0298,0.0076,1.013
21:08:33:753,1.0146,-0.0269,0.0096,1.014
21:08:33:755,1.0153,-0.0261,0.0098,1.014
21:08:33:757,1.0141,-0.0247,0.0103,1.013
21:08:33:762,1.0114,-0.0237,0.0086,1.010
21:08:33:763,1.0092,-0.0227,0.0064,1.008
21:08:33:765,1.0083,-0.0217,0.0040,1.007
21:08:33:766,1.0075,-0.0200,0.0015,1.006
21:08:33:767,1.0068,-0.0200,-0.0002,1.006
21:08:33:770,1.0065,-0.0205,-0.0021,1.005
21:08:33:771,1.0043,-0.0210,-0.0065,1.003
21:08:33:773,1.0007,-0.0222,-0.0136,0.999
21:08:33:777,0.9977,-0.0237,-0.0229,0.996
21:08:33:779,0.9963,-0.0242,-0.0339,0.995
21:08:33:781,0.9960,-0.0237,-0.0451,0.995
21:08:33:783,0.9955,-0.0235,-0.0556,0.995
21:08:33:784,0.9953,-0.0232,-0.0652,0.995
21:08:33:785,0.9963,-0.0232,-0.0727,0.996
21:08:33:788,0.9968,-0.0232,-0.0796,0.997
21:08:33:789,0.9973,-0.0237,-0.0855,0.998
21:08:33:791,0.9977,-0.0232,-0.0896,0.999
21:08:33:796,0.9977,-0.0232,-0.0923,0.999
21:08:33:798,0.9982,-0.0232,-0.0947,1.000
21:08:33:799,0.9985,-0.0222,-0.0974,1.000
21:08:33:800,0.9987,-0.0215,-0.0999,1.001
21:08:33:801,0.9990,-0.0213,-0.1028,1.001
21:08:33:803,0.9977,-0.0213,-0.1055,1.000
21:08:33:805,0.9970,-0.0210,-0.1074,1.000
21:08:33:807,0.9977,-0.0203,-0.1082,1.000
21:08:33:809,0.9987,-0.0205,-0.1074,1.001
21:08:33:811,1.0002,-0.0217,-0.1057,1.003
21:08:33:813,1.0004,-0.0220,-0.1048,1.003
21:08:33:815,1.0014,-0.0217,-0.1016,1.004
21:08:33:817,1.0019,-0.0220,-0.0979,1.004
21:08:33:819,1.0026,-0.0225,-0.0938,1.004
21:08:33:821,1.0036,-0.0227,-0.0899,1.005
21:08:33:824,1.0041,-0.0232,-0.0859,1.005
21:08:33:830,1.0048,-0.0244,-0.0825,1.005
21:08:33:831,1.0051,-0.0249,-0.0803,1.006
21:08:33:832,1.0048,-0.0247,-0.0789,1.005
21:08:33:833,1.0051,-0.0257,-0.0789,1.005
21:08:33:833,1.0056,-0.0257,-0.0786,1.006
21:08:33:835,1.0053,-0.0259,-0.0776,1.006
21:08:33:838,1.0058,-0.0259,-0.0771,1.006
21:08:33:839,1.0058,-0.0264,-0.0771,1.006
21:08:33:841,1.0056,-0.0264,-0.0779,1.006
21:08:33:844,1.0061,-0.0259,-0.0767,1.006
21:08:33:845,1.0063,-0.0257,-0.0769,1.007
21:08:33:849,1.0053,-0.0259,-0.0771,1.006
21:08:33:850,1.0053,-0.0252,-0.0767,1.006
21:08:33:851,1.0053,-0.0242,-0.0757,1.006
21:08:33:854,1.0036,-0.0235,-0.0752,1.004
21:08:33:859,1.0014,-0.0232,-0.0752,1.002
21:08:33:860,1.0009,-0.0220,-0.0752,1.001
21:08:33:861,1.0017,-0.0205,-0.0754,1.002
21:08:33:862,1.0014,-0.0210,-0.0745,1.002
21:08:33:863,1.0004,-0.0210,-0.0745,1.001
21:08:33:866,0.9997,-0.0200,-0.0742,1.000
21:08:33:867,0.9990,-0.0191,-0.0737,0.999
21:08:33:869,0.9985,-0.0186,-0.0735,0.999
21:08:33:871,0.9987,-0.0186,-0.0732,0.999
21:08:33:873,0.9992,-0.0181,-0.0737,1.000
21:08:33:877,0.9992,-0.0176,-0.0742,1.000
21:08:33:878,0.9985,-0.0173,-0.0740,0.999
21:08:33:879,0.9970,-0.0169,-0.0735,0.997
21:08:33:881,0.9965,-0.0173,-0.0725,0.997
21:08:33:883,0.9968,-0.0181,-0.0720,0.997
21:08:33:885,0.9968,-0.0178,-0.0718,0.997
21:08:33:887,0.9965,-0.0173,-0.0720,0.997
21:08:33:889,0.9968,-0.0173,-0.0725,0.997
21:08:33:891,0.9973,-0.0176,-0.0730,0.998
21:08:33:895,0.9973,-0.0186,-0.0727,0.997
21:08:33:897,0.9977,-0.0191,-0.0725,0.998
21:08:33:899,0.9980,-0.0195,-0.0725,0.998
21:08:33:900,0.9977,-0.0203,-0.0723,0.998
21:08:33:901,0.9977,-0.0208,-0.0720,0.998
21:08:33:903,0.9980,-0.0222,-0.0713,0.998
21:08:33:905,0.9985,-0.0230,-0.0710,0.999
21:08:33:907,0.9997,-0.0237,-0.0706,1.000
21:08:33:909,0.9999,-0.0244,-0.0708,1.000
21:08:33:916,0.9997,-0.0249,-0.0706,1.000
21:08:33:917,0.9999,-0.0259,-0.0693,1.000
21:08:33:918,1.0012,-0.0266,-0.0679,1.001
21:08:33:921,1.0017,-0.0271,-0.0669,1.001
21:08:33:922,1.0009,-0.0279,-0.0664,1.001
21:08:33:923,1.0004,-0.0288,-0.0664,1.000
21:08:33:923,1.0014,-0.0296,-0.0664,1.001
21:08:33:925,1.0014,-0.0308,-0.0657,1.001
21:08:33:931,1.0007,-0.0318,-0.0652,1.000
21:08:33:933,1.0012,-0.0322,-0.0649,1.001
21:08:33:934,1.0019,-0.0318,-0.0637,1.001
21:08:33:934,1.0021,-0.0327,-0.0630,1.002
21:08:33:935,1.0019,-0.0330,-0.0635,1.001
21:08:33:937,1.0014,-0.0330,-0.0637,1.001
21:08:33:939,1.0012,-0.0330,-0.0642,1.001
21:08:33:941,1.0017,-0.0330,-0.0642,1.001
21:08:33:943,1.0026,-0.0325,-0.0642,1.002
21:08:33:946,1.0034,-0.0325,-0.0644,1.003
21:08:33:947,1.0041,-0.0330,-0.0647,1.004
21:08:33:949,1.0048,-0.0330,-0.0644,1.004
21:08:33:951,1.0056,-0.0322,-0.0647,1.005
21:08:33:953,1.0061,-0.0305,-0.0657,1.006
21:08:33:955,1.0075,-0.0296,-0.0654,1.007
21:08:33:957,1.0085,-0.0293,-0.0654,1.008
21:08:33:959,1.0087,-0.0293,-0.0647,1.008
21:08:33:962,1.0085,-0.0293,-0.0637,1.008
21:08:33:965,1.0087,-0.0288,-0.0622,1.008
21:08:33:966,1.0080,-0.0274,-0.0618,1.007
21:08:33:967,1.0075,-0.0261,-0.0613,1.007
21:08:33:970,1.0078,-0.0261,-0.0610,1.007
21:08:33:972,1.0075,-0.0261,-0.0620,1.007
21:08:33:973,1.0065,-0.0249,-0.0620,1.006
21:08:33:975,1.0063,-0.0242,-0.0613,1.006
21:08:33:977,1.0061,-0.0247,-0.0610,1.006
21:08:33:981,1.0056,-0.0247,-0.0613,1.005
21:08:33:982,1.0053,-0.0249,-0.0613,1.005
21:08:33:983,1.0051,-0.0259,-0.0603,1.005
21:08:33:986,1.0039,-0.0266,-0.0603,1.003
21:08:33:987,1.0034,-0.0264,-0.0600,1.003
21:08:33:990,1.0034,-0.0259,-0.0596,1.003
21:08:33:991,1.0039,-0.0264,-0.0593,1.003
21:08:33:994,1.0014,-0.0257,-0.0586,1.001
21:08:33:996,0.9987,-0.0235,-0.0586,0.998
21:08:33:997,0.9985,-0.0232,-0.0608,0.998
21:08:33:999,0.9992,-0.0244,-0.0596,0.999
21:08:34:001,1.0007,-0.0266,-0.0608,1.000
21:08:34:003,1.0004,-0.0303,-0.0652,1.000
21:08:34:005,0.9997,-0.0327,-0.0676,0.999
21:08:34:007,1.0014,-0.0347,-0.0654,1.001
21:08:34:009,1.0043,-0.0366,-0.0620,1.004
21:08:34:013,1.0063,-0.0384,-0.0588,1.005
21:08:34:015,1.0061,-0.0396,-0.0571,1.005
21:08:34:017,1.0056,-0.0406,-0.0561,1.005
21:08:34:019,1.0051,-0.0418,-0.0552,1.004
21:08:34:020,1.0048,-0.0430,-0.0544,1.004
21:08:34:022,1.0058,-0.0440,-0.0547,1.005
21:08:34:023,1.0061,-0.0445,-0.0559,1.005
21:08:34:026,1.0051,-0.0447,-0.0576,1.004
21:08:34:028,1.0048,-0.0457,-0.0586,1.004
21:08:34:033,1.0056,-0.0467,-0.0600,1.005
21:08:34:036,1.0063,-0.0469,-0.0620,1.006
21:08:34:037,1.0061,-0.0474,-0.0635,1.005
21:08:34:038,1.0065,-0.0476,-0.0642,1.006
21:08:34:039,1.0068,-0.0476,-0.0649,1.006
21:08:34:040,1.0063,-0.0479,-0.0664,1.006
21:08:34:041,1.0043,-0.0476,-0.0676,1.004
21:08:34:052,1.0029,-0.0464,-0.0693,1.002
21:08:34:053,1.0014,-0.0457,-0.0703,1.001
21:08:34:054,1.0009,-0.0454,-0.0708,1.001
21:08:34:055,0.9999,-0.0447,-0.0723,1.000
21:08:34:056,0.9982,-0.0437,-0.0745,0.998
21:08:34:057,0.9963,-0.0420,-0.0754,0.996
21:08:34:057,0.9948,-0.0398,-0.0764,0.995
21:08:34:058,0.9933,-0.0379,-0.0786,0.994
21:08:34:060,0.9914,-0.0364,-0.0813,0.992
21:08:34:061,0.9909,-0.0344,-0.0830,0.991
21:08:34:064,0.9892,-0.0327,-0.0842,0.990
21:08:34:066,0.9882,-0.0320,-0.0859,0.989
21:08:34:067,0.9880,-0.0310,-0.0879,0.989
21:08:34:069,0.9872,-0.0300,-0.0899,0.988
21:08:34:070,0.9865,-0.0283,-0.0918,0.988
21:08:34:073,0.9870,-0.0274,-0.0935,0.988
21:08:34:075,0.9877,-0.0264,-0.0945,0.989
21:08:34:078,0.9892,-0.0264,-0.0950,0.991
21:08:34:080,0.9909,-0.0266,-0.0947,0.992
21:08:34:081,0.9912,-0.0274,-0.0945,0.993
21:08:34:083,0.9919,-0.0279,-0.0942,0.993
21:08:34:085,0.9929,-0.0281,-0.0933,0.994
21:08:34:087,0.9943,-0.0283,-0.0920,0.996
21:08:34:089,0.9963,-0.0286,-0.0918,0.997
21:08:34:091,0.9973,-0.0288,-0.0911,0.998
21:08:34:093,0.9982,-0.0296,-0.0894,0.999
21:08:34:096,0.9990,-0.0296,-0.0869,1.000
21:08:34:097,0.9995,-0.0293,-0.0842,1.000
21:08:34:099,1.0004,-0.0286,-0.0833,1.001
21:08:34:101,0.9987,-0.0259,-0.0828,0.999
21:08:34:102,0.9987,-0.0239,-0.0808,0.999
21:08:34:105,1.0017,-0.0239,-0.0786,1.002
21:08:34:107,1.0039,-0.0274,-0.0823,1.004
21:08:34:109,1.0046,-0.0313,-0.0862,1.005
21:08:34:110,1.0051,-0.0335,-0.0869,1.006
21:08:34:114,1.0073,-0.0340,-0.0847,1.008
21:08:34:115,1.0114,-0.0352,-0.0815,1.012
21:08:34:117,1.0141,-0.0359,-0.0786,1.014
21:08:34:119,1.0131,-0.0354,-0.0769,1.013
21:08:34:120,1.0112,-0.0344,-0.0774,1.011
21:08:34:123,1.0102,-0.0344,-0.0779,1.010
21:08:34:125,1.0085,-0.0354,-0.0784,1.009
21:08:34:131,1.0080,-0.0357,-0.0789,1.008
21:08:34:133,1.0092,-0.0349,-0.0796,1.009
21:08:34:134,1.0109,-0.0344,-0.0801,1.011
21:08:34:136,1.0112,-0.0332,-0.0803,1.011
21:08:34:137,1.0097,-0.0313,-0.0813,1.010
21:08:34:138,1.0075,-0.0288,-0.0823,1.008
21:08:34:139,1.0046,-0.0266,-0.0828,1.005
21:08:34:141,1.0026,-0.0230,-0.0833,1.003
21:08:34:143,1.0004,-0.0188,-0.0828,1.001
21:08:34:146,0.9999,-0.0181,-0.0852,1.001
21:08:34:147,0.9997,-0.0198,-0.0899,1.001
21:08:34:149,0.9990,-0.0191,-0.0918,1.000
21:08:34:151,0.9997,-0.0169,-0.0916,1.001
21:08:34:153,1.0007,-0.0149,-0.0913,1.002
21:08:34:155,1.0004,-0.0137,-0.0916,1.002
21:08:34:157,0.9992,-0.0129,-0.0913,1.001
21:08:34:159,0.9982,-0.0110,-0.0916,1.000
21:08:34:162,0.9980,-0.0088,-0.0920,1.000
21:08:34:163,0.9968,-0.0061,-0.0923,0.999
21:08:34:165,0.9953,-0.0046,-0.0923,0.997
21:08:34:167,0.9960,-0.0044,-0.0923,0.998
21:08:34:169,0.9973,-0.0049,-0.0928,0.999
21:08:34:171,0.9982,-0.0046,-0.0928,1.000
21:08:34:173,0.9985,-0.0046,-0.0938,1.001
21:08:34:174,0.9970,-0.0046,-0.0952,0.999
21:08:34:177,0.9953,-0.0037,-0.0935,0.997
21:08:34:178,0.9938,-0.0027,-0.0911,0.996
21:08:34:181,0.9943,-0.0037,-0.0899,0.996
21:08:34:183,0.9948,-0.0046,-0.0881,0.997
21:08:34:185,0.9958,-0.0051,-0.0852,0.997
21:08:34:187,0.9960,-0.0064,-0.0825,0.997
21:08:34:189,0.9960,-0.0078,-0.0803,0.997
21:08:34:190,0.9960,-0.0090,-0.0791,0.997
21:08:34:193,0.9960,-0.0105,-0.0781,0.997
21:08:34:195,0.9960,-0.0115,-0.0764,0.997
21:08:34:198,0.9960,-0.0129,-0.0747,0.997
21:08:34:199,0.9953,-0.0137,-0.0742,0.996
21:08:34:201,0.9933,-0.0142,-0.0727,0.994
21:08:34:203,0.9931,-0.0151,-0.0698,0.993
21:08:34:205,0.9929,-0.0166,-0.0693,0.993
21:08:34:207,0.9919,-0.0183,-0.0691,0.992
21:08:34:209,0.9916,-0.0200,-0.0671,0.992
21:08:34:211,0.9921,-0.0203,-0.0659,0.992
21:08:34:214,0.9933,-0.0213,-0.0652,0.993
21:08:34:216,0.9929,-0.0225,-0.0640,0.993
21:08:34:217,0.9926,-0.0244,-0.0622,0.992
21:08:34:219,0.9936,-0.0257,-0.0610,0.993
21:08:34:221,0.9946,-0.0271,-0.0603,0.994
21:08:34:223,0.9946,-0.0281,-0.0596,0.994
21:08:34:226,0.9924,-0.0279,-0.0596,0.992
21:08:34:228,0.9909,-0.0281,-0.0600,0.990
21:08:34:230,0.9907,-0.0303,-0.0630,0.990
21:08:34:231,0.9916,-0.0315,-0.0644,0.991
21:08:34:237,0.9941,-0.0313,-0.0652,0.994
21:08:34:239,0.9977,-0.0315,-0.0666,0.997
21:08:34:241,0.9999,-0.0322,-0.0679,1.000
21:08:34:241,1.0004,-0.0327,-0.0693,1.000
21:08:34:242,0.9999,-0.0335,-0.0701,1.000
21:08:34:244,1.0004,-0.0340,-0.0715,1.000
21:08:34:246,1.0007,-0.0337,-0.0740,1.001
21:08:34:258,1.0017,-0.0337,-0.0759,1.002
21:08:34:260,1.0019,-0.0340,-0.0779,1.002
21:08:34:261,1.0026,-0.0335,-0.0789,1.003
21:08:34:262,1.0029,-0.0330,-0.0801,1.003
21:08:34:263,1.0021,-0.0327,-0.0813,1.003
21:08:34:264,1.0029,-0.0327,-0.0811,1.003
21:08:34:265,1.0034,-0.0320,-0.0796,1.004
21:08:34:266,1.0036,-0.0313,-0.0786,1.004
21:08:34:266,1.0039,-0.0315,-0.0781,1.004
21:08:34:267,1.0031,-0.0318,-0.0774,1.003
21:08:34:268,1.0021,-0.0315,-0.0767,1.002
21:08:34:269,1.0017,-0.0305,-0.0759,1.002
21:08:34:272,1.0002,-0.0276,-0.0740,1.000
21:08:34:273,0.9999,-0.0266,-0.0723,1.000
21:08:34:274,0.9999,-0.0276,-0.0745,1.000
21:08:34:277,0.9997,-0.0283,-0.0769,1.000
21:08:34:279,1.0002,-0.0283,-0.0786,1.001
21:08:34:281,1.0012,-0.0281,-0.0791,1.002
21:08:34:284,1.0043,-0.0276,-0.0784,1.005
21:08:34:286,1.0070,-0.0274,-0.0774,1.007
21:08:34:287,1.0078,-0.0271,-0.0764,1.008
21:08:34:290,1.0078,-0.0274,-0.0747,1.008
21:08:34:291,1.0080,-0.0279,-0.0730,1.008
21:08:34:293,1.0078,-0.0283,-0.0713,1.008
21:08:34:295,1.0078,-0.0288,-0.0703,1.008
21:08:34:297,1.0085,-0.0293,-0.0698,1.008
21:08:34:299,1.0095,-0.0298,-0.0688,1.009
21:08:34:301,1.0092,-0.0298,-0.0686,1.009
21:08:34:303,1.0083,-0.0298,-0.0691,1.008
21:08:34:305,1.0075,-0.0303,-0.0696,1.007
21:08:34:307,1.0075,-0.0313,-0.0703,1.007
21:08:34:309,1.0078,-0.0318,-0.0710,1.008
21:08:34:314,1.0070,-0.0320,-0.0718,1.007
21:08:34:315,1.0063,-0.0318,-0.0735,1.006
21:08:34:317,1.0058,-0.0310,-0.0740,1.006
21:08:34:318,1.0048,-0.0313,-0.0749,1.005
21:08:34:320,1.0039,-0.0310,-0.0764,1.004
21:08:34:321,1.0024,-0.0303,-0.0779,1.003
21:08:34:323,1.0017,-0.0300,-0.0784,1.002
21:08:34:324,1.0012,-0.0293,-0.0786,1.001
21:08:34:327,1.0009,-0.0293,-0.0789,1.001
21:08:34:333,1.0007,-0.0293,-0.0801,1.001
21:08:34:335,0.9995,-0.0286,-0.0818,1.000
21:08:34:337,0.9997,-0.0276,-0.0823,1.000
21:08:34:338,1.0004,-0.0269,-0.0828,1.001
21:08:34:340,0.9999,-0.0266,-0.0835,1.001
21:08:34:342,0.9997,-0.0264,-0.0833,1.000
21:08:34:343,0.9997,-0.0257,-0.0833,1.000
21:08:34:344,0.9995,-0.0252,-0.0835,1.000
21:08:34:346,0.9995,-0.0249,-0.0825,1.000
21:08:34:351,0.9999,-0.0247,-0.0825,1.001
21:08:34:352,0.9997,-0.0244,-0.0825,1.000
21:08:34:353,0.9990,-0.0239,-0.0833,1.000
21:08:34:354,0.9982,-0.0239,-0.0837,0.999
21:08:34:354,0.9985,-0.0244,-0.0835,0.999
21:08:34:356,0.9995,-0.0232,-0.0835,1.000
21:08:34:358,0.9997,-0.0222,-0.0830,1.000
21:08:34:361,0.9992,-0.0210,-0.0828,1.000
21:08:34:364,0.9985,-0.0213,-0.0825,0.999
21:08:34:366,0.9980,-0.0217,-0.0820,0.999
21:08:34:366,0.9985,-0.0217,-0.0815,0.999
21:08:34:369,0.9997,-0.0225,-0.0813,1.000
21:08:34:371,1.0004,-0.0230,-0.0806,1.001
21:08:34:373,1.0007,-0.0232,-0.0791,1.001
21:08:34:375,1.0007,-0.0237,-0.0786,1.001
21:08:34:377,1.0009,-0.0237,-0.0786,1.001
21:08:34:380,1.0012,-0.0242,-0.0786,1.002
21:08:34:381,1.0019,-0.0252,-0.0784,1.002
21:08:34:383,1.0021,-0.0259,-0.0786,1.003
21:08:34:386,1.0021,-0.0264,-0.0786,1.003
21:08:34:387,1.0026,-0.0266,-0.0781,1.003
21:08:34:389,1.0029,-0.0279,-0.0771,1.003
21:08:34:390,1.0031,-0.0288,-0.0764,1.003
21:08:34:393,1.0019,-0.0293,-0.0754,1.002
21:08:34:395,1.0017,-0.0296,-0.0752,1.002
21:08:34:397,1.0024,-0.0296,-0.0742,1.002
21:08:34:398,1.0031,-0.0300,-0.0735,1.003
21:08:34:401,1.0017,-0.0300,-0.0732,1.002
21:08:34:403,1.0007,-0.0308,-0.0730,1.001
21:08:34:405,1.0007,-0.0310,-0.0720,1.001
21:08:34:407,1.0007,-0.0310,-0.0713,1.001
21:08:34:409,1.0004,-0.0310,-0.0708,1.000
21:08:34:411,1.0007,-0.0310,-0.0701,1.000
21:08:34:415,1.0002,-0.0310,-0.0698,1.000
21:08:34:416,0.9997,-0.0310,-0.0688,0.999
21:08:34:418,0.9997,-0.0305,-0.0686,0.999
21:08:34:420,1.0004,-0.0305,-0.0684,1.000
21:08:34:421,1.0009,-0.0310,-0.0686,1.001
21:08:34:423,1.0007,-0.0318,-0.0698,1.000
21:08:34:426,1.0012,-0.0322,-0.0710,1.001
21:08:34:427,1.0017,-0.0327,-0.0723,1.002
21:08:34:434,1.0009,-0.0320,-0.0732,1.001
21:08:34:436,0.9999,-0.0308,-0.0732,1.000
21:08:34:437,0.9990,-0.0296,-0.0723,0.999
21:08:34:438,0.9992,-0.0310,-0.0713,0.999
21:08:34:439,0.9990,-0.0325,-0.0745,0.999
21:08:34:440,0.9997,-0.0330,-0.0764,1.000
21:08:34:440,1.0009,-0.0337,-0.0769,1.001
21:08:34:443,1.0017,-0.0342,-0.0774,1.002
21:08:34:455,1.0029,-0.0342,-0.0769,1.003
21:08:34:457,1.0034,-0.0342,-0.0767,1.003
21:08:34:458,1.0036,-0.0340,-0.0771,1.004
21:08:34:459,1.0036,-0.0330,-0.0781,1.004
21:08:34:460,1.0036,-0.0315,-0.0789,1.004
21:08:34:461,1.0026,-0.0303,-0.0791,1.003
21:08:34:462,1.0021,-0.0293,-0.0789,1.002
21:08:34:463,1.0019,-0.0283,-0.0791,1.002
21:08:34:463,1.0014,-0.0269,-0.0786,1.002
21:08:34:464,1.0012,-0.0261,-0.0776,1.001
21:08:34:465,1.0007,-0.0257,-0.0774,1.001
21:08:34:467,1.0007,-0.0249,-0.0781,1.001
21:08:34:470,1.0014,-0.0244,-0.0786,1.002
21:08:34:471,1.0009,-0.0237,-0.0789,1.001
21:08:34:473,1.0002,-0.0232,-0.0793,1.001
21:08:34:475,0.9985,-0.0232,-0.0796,0.999
21:08:34:476,0.9975,-0.0232,-0.0798,0.998
21:08:34:481,0.9975,-0.0237,-0.0811,0.998
21:08:34:483,0.9977,-0.0237,-0.0818,0.998
21:08:34:484,0.9977,-0.0237,-0.0815,0.998
21:08:34:485,0.9987,-0.0244,-0.0811,0.999
21:08:34:487,0.9999,-0.0252,-0.0811,1.000
21:08:34:489,1.0004,-0.0247,-0.0801,1.001
21:08:34:491,1.0007,-0.0239,-0.0781,1.001
21:08:34:493,1.0014,-0.0237,-0.0759,1.002
21:08:34:495,1.0021,-0.0237,-0.0735,1.002
21:08:34:498,1.0026,-0.0225,-0.0715,1.003
21:08:34:499,1.0026,-0.0213,-0.0708,1.003
21:08:34:501,1.0024,-0.0213,-0.0701,1.002
21:08:34:503,1.0024,-0.0213,-0.0696,1.002
21:08:34:505,1.0019,-0.0217,-0.0691,1.002
21:08:34:509,1.0014,-0.0227,-0.0686,1.001
21:08:34:510,1.0007,-0.0239,-0.0684,1.001
21:08:34:511,1.0004,-0.0247,-0.0681,1.000
21:08:34:514,0.9990,-0.0249,-0.0684,0.999
21:08:34:516,0.9975,-0.0244,-0.0684,0.997
21:08:34:517,0.9963,-0.0239,-0.0676,0.996
21:08:34:519,0.9960,-0.0235,-0.0671,0.996
21:08:34:522,0.9958,-0.0244,-0.0662,0.996
21:08:34:525,0.9958,-0.0252,-0.0644,0.995
21:08:34:526,0.9970,-0.0264,-0.0640,0.997
