time,gFx,gFy,gFz,TgF
21:35:57:141,0.2038,-0.2326,-0.9488,0.970
21:35:57:143,0.2033,-0.2333,-0.9488,0.970
21:35:57:145,0.2040,-0.2328,-0.9493,0.970
21:35:57:146,0.2035,-0.2323,-0.9508,0.972
21:35:57:149,0.2025,-0.2328,-0.9523,0.973
21:35:57:150,0.2030,-0.2328,-0.9542,0.975
21:35:57:152,0.2030,-0.2326,-0.9559,0.976
21:35:57:153,0.2028,-0.2323,-0.9564,0.977
21:35:57:157,0.2023,-0.2326,-0.9571,0.977
21:35:57:158,0.2016,-0.2323,-0.9586,0.979
21:35:57:160,0.2011,-0.2326,-0.9598,0.980
21:35:57:162,0.2013,-0.2328,-0.9615,0.982
21:35:57:165,0.2025,-0.2331,-0.9628,0.983
21:35:57:166,0.2028,-0.2338,-0.9637,0.984
21:35:57:168,0.2023,-0.2343,-0.9645,0.985
21:35:57:169,0.2023,-0.2340,-0.9642,0.985
21:35:57:177,0.2023,-0.2340,-0.9637,0.984
21:35:57:179,0.2018,-0.2338,-0.9642,0.984
21:35:57:180,0.2011,-0.2333,-0.9637,0.984
21:35:57:181,0.2006,-0.2333,-0.9640,0.984
21:35:57:182,0.2011,-0.2336,-0.9642,0.984
21:35:57:183,0.2013,-0.2340,-0.9630,0.983
21:35:57:184,0.2016,-0.2340,-0.9618,0.982
21:35:57:185,0.2020,-0.2333,-0.9613,0.982
21:35:57:187,0.2023,-0.2326,-0.9596,0.980
21:35:57:199,0.2018,-0.2323,-0.9591,0.979
21:35:57:201,0.2013,-0.2323,-0.9601,0.980
21:35:57:202,0.2003,-0.2318,-0.9606,0.980
21:35:57:202,0.2001,-0.2311,-0.9593,0.979
21:35:57:203,0.2001,-0.2309,-0.9576,0.977
21:35:57:204,0.1994,-0.2306,-0.9571,0.977
21:35:57:205,0.1984,-0.2309,-0.9564,0.976
21:35:57:206,0.1986,-0.2314,-0.9569,0.976
21:35:57:207,0.1994,-0.2311,-0.9579,0.977
21:35:57:208,0.1996,-0.2306,-0.9576,0.977
21:35:57:210,0.1991,-0.2304,-0.9586,0.978
21:35:57:212,0.1976,-0.2299,-0.9593,0.978
21:35:57:213,0.1967,-0.2296,-0.9601,0.979
21:35:57:215,0.1967,-0.2294,-0.9608,0.979
21:35:57:218,0.1962,-0.2296,-0.9610,0.979
21:35:57:219,0.1950,-0.2299,-0.9615,0.980
21:35:57:221,0.1940,-0.2304,-0.9628,0.981
21:35:57:224,0.1932,-0.2296,-0.9637,0.981
21:35:57:226,0.1930,-0.2296,-0.9640,0.982
21:35:57:227,0.1928,-0.2304,-0.9650,0.983
21:35:57:230,0.1920,-0.2301,-0.9652,0.983
21:35:57:231,0.1913,-0.2294,-0.9654,0.983
21:35:57:235,0.1923,-0.2294,-0.9657,0.983
21:35:57:236,0.1925,-0.2306,-0.9657,0.983
21:35:57:237,0.1923,-0.2309,-0.9654,0.983
21:35:57:240,0.1918,-0.2301,-0.9657,0.983
21:35:57:242,0.1910,-0.2299,-0.9650,0.982
21:35:57:243,0.1901,-0.2301,-0.9647,0.982
21:35:57:245,0.1888,-0.2304,-0.9645,0.981
21:35:57:247,0.1888,-0.2299,-0.9635,0.980
21:35:57:250,0.1888,-0.2292,-0.9630,0.980
21:35:57:251,0.1891,-0.2289,-0.9623,0.979
21:35:57:254,0.1891,-0.2296,-0.9620,0.979
21:35:57:255,0.1901,-0.2306,-0.9620,0.979
21:35:57:258,0.1906,-0.2311,-0.9610,0.979
21:35:57:260,0.1906,-0.2316,-0.9613,0.979
21:35:57:261,0.1908,-0.2316,-0.9608,0.979
21:35:57:263,0.1913,-0.2326,-0.9610,0.979
21:35:57:265,0.1915,-0.2323,-0.9591,0.977
21:35:57:267,0.1903,-0.2309,-0.9571,0.975
21:35:57:269,0.1891,-0.2296,-0.9571,0.974
21:35:57:271,0.1888,-0.2292,-0.9569,0.974
21:35:57:273,0.1893,-0.2294,-0.9571,0.974
21:35:57:276,0.1903,-0.2292,-0.9576,0.975
21:35:57:277,0.1913,-0.2299,-0.9576,0.975
21:35:57:279,0.1918,-0.2306,-0.9576,0.975
21:35:57:281,0.1913,-0.2301,-0.9566,0.974
21:35:57:283,0.1915,-0.2296,-0.9559,0.974
21:35:57:285,0.1925,-0.2309,-0.9559,0.974
21:35:57:287,0.1932,-0.2314,-0.9566,0.975
21:35:57:293,0.1925,-0.2306,-0.9557,0.974
21:35:57:294,0.1906,-0.2294,-0.9535,0.971
21:35:57:295,0.1881,-0.2287,-0.9530,0.970
21:35:57:296,0.1886,-0.2289,-0.9542,0.971
21:35:57:297,0.1893,-0.2289,-0.9549,0.972
21:35:57:299,0.1906,-0.2279,-0.9559,0.973
21:35:57:301,0.1910,-0.2277,-0.9564,0.974
21:35:57:303,0.1918,-0.2277,-0.9564,0.974
21:35:57:310,0.1925,-0.2279,-0.9569,0.974
21:35:57:311,0.1920,-0.2284,-0.9574,0.975
21:35:57:312,0.1915,-0.2296,-0.9586,0.976
21:35:57:313,0.1928,-0.2304,-0.9596,0.978
21:35:57:314,0.1930,-0.2296,-0.9576,0.976
21:35:57:315,0.1918,-0.2277,-0.9559,0.973
21:35:57:317,0.1896,-0.2267,-0.9566,0.973
21:35:57:319,0.1888,-0.2270,-0.9586,0.975
21:35:57:321,0.1891,-0.2279,-0.9598,0.977
21:35:57:325,0.1901,-0.2284,-0.9601,0.977
21:35:57:326,0.1910,-0.2277,-0.9601,0.977
21:35:57:327,0.1918,-0.2274,-0.9608,0.978
21:35:57:330,0.1925,-0.2284,-0.9623,0.980
21:35:57:331,0.1925,-0.2292,-0.9618,0.979
21:35:57:333,0.1920,-0.2287,-0.9596,0.977
21:35:57:335,0.1898,-0.2279,-0.9591,0.976
21:35:57:337,0.1881,-0.2272,-0.9608,0.977
21:35:57:341,0.1881,-0.2274,-0.9623,0.979
21:35:57:342,0.1901,-0.2270,-0.9625,0.979
21:35:57:343,0.1918,-0.2270,-0.9620,0.979
21:35:57:345,0.1930,-0.2282,-0.9635,0.981
21:35:57:347,0.1932,-0.2284,-0.9628,0.980
21:35:57:349,0.1923,-0.2270,-0.9610,0.978
21:35:57:351,0.1901,-0.2260,-0.9601,0.977
21:35:57:353,0.1893,-0.2257,-0.9601,0.976
21:35:57:355,0.1898,-0.2260,-0.9603,0.977
21:35:57:357,0.1898,-0.2270,-0.9608,0.977
21:35:57:360,0.1903,-0.2274,-0.9623,0.979
21:35:57:361,0.1925,-0.2279,-0.9635,0.981
21:35:57:363,0.1930,-0.2272,-0.9618,0.979
21:35:57:365,0.1925,-0.2265,-0.9606,0.978
21:35:57:367,0.1913,-0.2267,-0.9601,0.977
21:35:57:369,0.1898,-0.2260,-0.9613,0.978
21:35:57:371,0.1896,-0.2255,-0.9628,0.979
21:35:57:377,0.1901,-0.2253,-0.9635,0.980
21:35:57:378,0.1918,-0.2253,-0.9637,0.980
21:35:57:379,0.1920,-0.2253,-0.9625,0.979
21:35:57:380,0.1910,-0.2250,-0.9620,0.979
21:35:57:381,0.1901,-0.2240,-0.9630,0.979
21:35:57:383,0.1893,-0.2240,-0.9637,0.980
21:35:57:385,0.1898,-0.2243,-0.9637,0.980
21:35:57:387,0.1901,-0.2240,-0.9640,0.980
21:35:57:394,0.1903,-0.2228,-0.9635,0.979
21:35:57:396,0.1898,-0.2223,-0.9625,0.978
21:35:57:397,0.1891,-0.2226,-0.9625,0.978
21:35:57:398,0.1884,-0.2228,-0.9637,0.979
21:35:57:398,0.1879,-0.2226,-0.9645,0.980
21:35:57:399,0.1874,-0.2218,-0.9642,0.979
21:35:57:402,0.1879,-0.2211,-0.9642,0.979
21:35:57:403,0.1888,-0.2213,-0.9647,0.980
21:35:57:406,0.1893,-0.2221,-0.9652,0.981
21:35:57:407,0.1893,-0.2221,-0.9650,0.981
21:35:57:410,0.1888,-0.2216,-0.9647,0.980
21:35:57:411,0.1881,-0.2218,-0.9650,0.980
21:35:57:414,0.1879,-0.2211,-0.9642,0.979
21:35:57:415,0.1881,-0.2211,-0.9640,0.979
21:35:57:417,0.1881,-0.2206,-0.9642,0.979
21:35:57:419,0.1879,-0.2194,-0.9645,0.979
21:35:57:421,0.1913,-0.2130,-0.9667,0.981
21:35:57:423,0.2006,-0.1972,-0.9686,0.982
21:35:57:427,0.2013,-0.1906,-0.9667,0.979
21:35:57:428,0.1942,-0.1930,-0.9645,0.976
21:35:57:429,0.1857,-0.1981,-0.9640,0.975
21:35:57:431,0.1788,-0.2045,-0.9664,0.977
21:35:57:434,0.1771,-0.2091,-0.9679,0.979
21:35:57:435,0.1796,-0.2130,-0.9669,0.979
21:35:57:437,0.1788,-0.2184,-0.9652,0.978
21:35:57:439,0.1796,-0.2213,-0.9640,0.978
21:35:57:442,0.1808,-0.2231,-0.9628,0.977
21:35:57:443,0.1810,-0.2235,-0.9620,0.976
21:35:57:445,0.1810,-0.2248,-0.9606,0.975
21:35:57:447,0.1815,-0.2270,-0.9606,0.976
21:35:57:449,0.1832,-0.2292,-0.9615,0.977
21:35:57:451,0.1835,-0.2296,-0.9603,0.976
21:35:57:453,0.1798,-0.2309,-0.9584,0.974
21:35:57:455,0.1754,-0.2333,-0.9593,0.975
21:35:57:458,0.1747,-0.2353,-0.9610,0.976
21:35:57:461,0.1788,-0.2362,-0.9625,0.979
21:35:57:462,0.1849,-0.2348,-0.9632,0.980
21:35:57:464,0.1896,-0.2318,-0.9618,0.979
21:35:57:465,0.1910,-0.2289,-0.9606,0.978
21:35:57:468,0.1884,-0.2260,-0.9593,0.976
21:35:57:469,0.1840,-0.2235,-0.9591,0.974
21:35:57:471,0.1815,-0.2218,-0.9610,0.975
21:35:57:478,0.1825,-0.2201,-0.9628,0.977
21:35:57:480,0.1847,-0.2189,-0.9632,0.977
21:35:57:481,0.1852,-0.2179,-0.9628,0.977
21:35:57:482,0.1845,-0.2172,-0.9623,0.976
21:35:57:483,0.1825,-0.2165,-0.9623,0.976
21:35:57:484,0.1810,-0.2155,-0.9618,0.975
21:35:57:485,0.1805,-0.2157,-0.9615,0.974
21:35:57:487,0.1803,-0.2167,-0.9615,0.975
21:35:57:489,0.1805,-0.2162,-0.9618,0.975
21:35:57:504,0.1810,-0.2162,-0.9625,0.976
21:35:57:506,0.1810,-0.2167,-0.9630,0.976
21:35:57:508,0.1810,-0.2167,-0.9628,0.976
21:35:57:509,0.1810,-0.2167,-0.9623,0.975
21:35:57:509,0.1805,-0.2169,-0.9628,0.976
21:35:57:510,0.1805,-0.2172,-0.9628,0.976
21:35:57:511,0.1803,-0.2182,-0.9635,0.977
21:35:57:512,0.1805,-0.2194,-0.9637,0.977
21:35:57:513,0.1810,-0.2196,-0.9623,0.976
21:35:57:514,0.1808,-0.2199,-0.9613,0.975
21:35:57:515,0.1803,-0.2191,-0.9620,0.975
21:35:57:516,0.1805,-0.2191,-0.9630,0.976
21:35:57:517,0.1810,-0.2196,-0.9635,0.977
21:35:57:518,0.1810,-0.2199,-0.9628,0.976
21:35:57:521,0.1810,-0.2199,-0.9620,0.976
21:35:57:523,0.1813,-0.2196,-0.9613,0.975
21:35:57:524,0.1813,-0.2196,-0.9615,0.975
21:35:57:531,0.1808,-0.2196,-0.9632,0.977
21:35:57:533,0.1805,-0.2196,-0.9650,0.978
21:35:57:534,0.1813,-0.2187,-0.9650,0.978
21:35:57:535,0.1815,-0.2177,-0.9647,0.978
21:35:57:536,0.1810,-0.2174,-0.9657,0.979
21:35:57:537,0.1798,-0.2182,-0.9664,0.979
21:35:57:538,0.1781,-0.2182,-0.9672,0.980
21:35:57:539,0.1781,-0.2179,-0.9674,0.980
21:35:57:542,0.1788,-0.2182,-0.9669,0.980
21:35:57:543,0.1796,-0.2182,-0.9669,0.980
21:35:57:545,0.1798,-0.2182,-0.9659,0.979
21:35:57:547,0.1793,-0.2182,-0.9667,0.980
21:35:57:549,0.1781,-0.2179,-0.9684,0.981
21:35:57:551,0.1776,-0.2169,-0.9681,0.981
21:35:57:553,0.1771,-0.2167,-0.9676,0.980
21:35:57:555,0.1757,-0.2169,-0.9676,0.980
21:35:57:561,0.1749,-0.2167,-0.9679,0.980
21:35:57:562,0.1754,-0.2165,-0.9684,0.980
21:35:57:563,0.1754,-0.2174,-0.9679,0.980
21:35:57:564,0.1759,-0.2174,-0.9684,0.981
21:35:57:565,0.1761,-0.2182,-0.9694,0.982
21:35:57:567,0.1761,-0.2184,-0.9694,0.982
21:35:57:569,0.1761,-0.2179,-0.9691,0.981
21:35:57:571,0.1764,-0.2182,-0.9691,0.981
21:35:57:573,0.1769,-0.2194,-0.9689,0.982
21:35:57:579,0.1769,-0.2191,-0.9672,0.980
21:35:57:581,0.1766,-0.2194,-0.9659,0.979
21:35:57:582,0.1759,-0.2191,-0.9657,0.978
21:35:57:584,0.1757,-0.2191,-0.9652,0.978
21:35:57:588,0.1759,-0.2189,-0.9650,0.977
21:35:57:590,0.1752,-0.2182,-0.9642,0.977
21:35:57:591,0.1732,-0.2172,-0.9635,0.975
21:35:57:592,0.1732,-0.2160,-0.9625,0.974
21:35:57:593,0.1730,-0.2157,-0.9628,0.974
21:35:57:594,0.1727,-0.2157,-0.9637,0.975
21:35:57:595,0.1739,-0.2160,-0.9640,0.976
21:35:57:600,0.1744,-0.2160,-0.9635,0.975
21:35:57:601,0.1739,-0.2152,-0.9632,0.975
21:35:57:602,0.1732,-0.2145,-0.9642,0.976
21:35:57:603,0.1732,-0.2135,-0.9652,0.976
21:35:57:605,0.1725,-0.2130,-0.9664,0.977
21:35:57:608,0.1722,-0.2118,-0.9664,0.977
21:35:57:610,0.1735,-0.2116,-0.9672,0.978
21:35:57:611,0.1737,-0.2113,-0.9691,0.980
21:35:57:613,0.1730,-0.2113,-0.9706,0.981
21:35:57:615,0.1725,-0.2111,-0.9720,0.982
21:35:57:617,0.1727,-0.2111,-0.9723,0.983
21:35:57:618,0.1739,-0.2113,-0.9718,0.982
21:35:57:621,0.1739,-0.2116,-0.9711,0.982
21:35:57:623,0.1744,-0.2125,-0.9698,0.981
21:35:57:625,0.1747,-0.2125,-0.9686,0.980
21:35:57:627,0.1752,-0.2125,-0.9679,0.979
21:35:57:629,0.1759,-0.2125,-0.9674,0.979
21:35:57:630,0.1752,-0.2123,-0.9667,0.978
21:35:57:633,0.1754,-0.2121,-0.9664,0.978
21:35:57:634,0.1820,-0.2072,-0.9681,0.980
21:35:57:637,0.1928,-0.1967,-0.9694,0.981
21:35:57:639,0.2023,-0.1840,-0.9689,0.981
21:35:57:641,0.1976,-0.1810,-0.9684,0.979
21:35:57:644,0.1825,-0.1852,-0.9691,0.977
21:35:57:645,0.1705,-0.1901,-0.9708,0.978
21:35:57:646,0.1652,-0.1959,-0.9725,0.979
21:35:57:649,0.1642,-0.2025,-0.9730,0.981
21:35:57:651,0.1666,-0.2084,-0.9725,0.981
21:35:57:653,0.1681,-0.2130,-0.9720,0.982
21:35:57:654,0.1681,-0.2162,-0.9723,0.983
21:35:57:657,0.1686,-0.2191,-0.9720,0.983
21:35:57:659,0.1666,-0.2226,-0.9713,0.983
21:35:57:661,0.1666,-0.2253,-0.9706,0.982
21:35:57:663,0.1669,-0.2287,-0.9701,0.983
21:35:57:665,0.1678,-0.2326,-0.9686,0.982
21:35:57:666,0.1703,-0.2350,-0.9676,0.982
21:35:57:669,0.1717,-0.2355,-0.9674,0.982
21:35:57:670,0.1759,-0.2348,-0.9679,0.983
21:35:57:673,0.1813,-0.2323,-0.9674,0.983
21:35:57:676,0.1849,-0.2292,-0.9659,0.982
21:35:57:677,0.1854,-0.2255,-0.9650,0.980
21:35:57:679,0.1845,-0.2223,-0.9637,0.978
21:35:57:681,0.1825,-0.2196,-0.9618,0.976
21:35:57:683,0.1805,-0.2157,-0.9588,0.972
21:35:57:685,0.1786,-0.2128,-0.9566,0.969
21:35:57:687,0.1764,-0.2108,-0.9562,0.968
21:35:57:689,0.1759,-0.2094,-0.9574,0.969
21:35:57:696,0.1766,-0.2077,-0.9588,0.970
21:35:57:697,0.1781,-0.2072,-0.9596,0.971
21:35:57:698,0.1776,-0.2060,-0.9586,0.969
21:35:57:700,0.1747,-0.2050,-0.9574,0.968
21:35:57:701,0.1725,-0.2045,-0.9581,0.968
21:35:57:702,0.1715,-0.2045,-0.9610,0.971
21:35:57:703,0.1720,-0.2050,-0.9632,0.973
21:35:57:705,0.1727,-0.2052,-0.9640,0.974
21:35:57:707,0.1727,-0.2057,-0.9637,0.974
21:35:57:712,0.1705,-0.2055,-0.9642,0.974
21:35:57:713,0.1683,-0.2057,-0.9659,0.975
21:35:57:714,0.1686,-0.2062,-0.9674,0.976
21:35:57:715,0.1691,-0.2074,-0.9686,0.978
21:35:57:717,0.1686,-0.2081,-0.9701,0.979
21:35:57:718,0.1678,-0.2079,-0.9708,0.980
21:35:57:721,0.1673,-0.2081,-0.9706,0.980
21:35:57:723,0.1671,-0.2084,-0.9701,0.979
21:35:57:725,0.1666,-0.2086,-0.9711,0.980
21:35:57:727,0.1664,-0.2089,-0.9716,0.981
21:35:57:729,0.1666,-0.2091,-0.9713,0.980
21:35:57:730,0.1669,-0.2096,-0.9708,0.980
21:35:57:733,0.1669,-0.2101,-0.9706,0.980
21:35:57:734,0.1656,-0.2094,-0.9698,0.979
21:35:57:737,0.1652,-0.2096,-0.9694,0.978
21:35:57:738,0.1656,-0.2099,-0.9691,0.978
21:35:57:741,0.1664,-0.2099,-0.9691,0.978
21:35:57:743,0.1676,-0.2094,-0.9686,0.978
21:35:57:745,0.1678,-0.2096,-0.9686,0.978
21:35:57:746,0.1676,-0.2094,-0.9686,0.978
21:35:57:749,0.1678,-0.2089,-0.9679,0.977
21:35:57:750,0.1678,-0.2096,-0.9659,0.975
21:35:57:753,0.1673,-0.2101,-0.9654,0.975
21:35:57:754,0.1661,-0.2099,-0.9662,0.975
21:35:57:757,0.1656,-0.2089,-0.9672,0.976
21:35:57:759,0.1659,-0.2094,-0.9667,0.976
21:35:57:761,0.1669,-0.2096,-0.9667,0.976
21:35:57:762,0.1681,-0.2094,-0.9664,0.976
21:35:57:765,0.1691,-0.2096,-0.9659,0.976
21:35:57:766,0.1688,-0.2099,-0.9662,0.976
21:35:57:769,0.1681,-0.2094,-0.9664,0.976
21:35:57:770,0.1678,-0.2086,-0.9676,0.977
21:35:57:773,0.1669,-0.2086,-0.9676,0.977
21:35:57:776,0.1659,-0.2084,-0.9664,0.975
21:35:57:777,0.1659,-0.2081,-0.9659,0.975
21:35:57:779,0.1661,-0.2081,-0.9667,0.976
21:35:57:780,0.1673,-0.2074,-0.9674,0.976
21:35:57:782,0.1695,-0.2067,-0.9679,0.977
21:35:57:785,0.1705,-0.2069,-0.9674,0.977
21:35:57:786,0.1693,-0.2067,-0.9676,0.977
21:35:57:789,0.1673,-0.2060,-0.9674,0.976
21:35:57:791,0.1652,-0.2057,-0.9672,0.976
21:35:57:792,0.1644,-0.2055,-0.9674,0.976
21:35:57:797,0.1649,-0.2055,-0.9681,0.976
21:35:57:799,0.1659,-0.2060,-0.9694,0.978
21:35:57:800,0.1671,-0.2055,-0.9701,0.979
21:35:57:801,0.1671,-0.2045,-0.9708,0.979
21:35:57:802,0.1676,-0.2038,-0.9703,0.979
21:35:57:805,0.1673,-0.2040,-0.9701,0.978
21:35:57:806,0.1656,-0.2045,-0.9703,0.979
21:35:57:816,0.1647,-0.2045,-0.9706,0.979
21:35:57:817,0.1644,-0.2040,-0.9711,0.979
21:35:57:818,0.1656,-0.2038,-0.9716,0.980
21:35:57:819,0.1659,-0.2040,-0.9716,0.980
21:35:57:820,0.1659,-0.2038,-0.9718,0.980
21:35:57:821,0.1659,-0.2033,-0.9716,0.980
21:35:57:821,0.1652,-0.2038,-0.9716,0.980
21:35:57:822,0.1647,-0.2040,-0.9725,0.980
21:35:57:826,0.1649,-0.2042,-0.9733,0.981
21:35:57:828,0.1656,-0.2047,-0.9730,0.981
21:35:57:829,0.1659,-0.2042,-0.9725,0.981
21:35:57:831,0.1647,-0.2042,-0.9723,0.980
21:35:57:833,0.1634,-0.2038,-0.9728,0.980
21:35:57:835,0.1637,-0.2038,-0.9740,0.982
21:35:57:836,0.1652,-0.2045,-0.9740,0.982
21:35:57:838,0.1661,-0.2042,-0.9735,0.982
21:35:57:843,0.1666,-0.2038,-0.9733,0.981
21:35:57:845,0.1661,-0.2045,-0.9728,0.981
21:35:57:846,0.1654,-0.2042,-0.9725,0.981
21:35:57:847,0.1654,-0.2038,-0.9713,0.979
21:35:57:848,0.1647,-0.2033,-0.9701,0.978
21:35:57:850,0.1637,-0.2028,-0.9703,0.978
21:35:57:853,0.1632,-0.2035,-0.9703,0.978
21:35:57:854,0.1632,-0.2028,-0.9694,0.977
21:35:57:857,0.1630,-0.2023,-0.9691,0.977
21:35:57:858,0.1630,-0.2028,-0.9694,0.977
21:35:57:861,0.1627,-0.2028,-0.9701,0.978
21:35:57:863,0.1634,-0.2025,-0.9711,0.979
21:35:57:865,0.1639,-0.2025,-0.9711,0.979
21:35:57:866,0.1630,-0.2025,-0.9703,0.978
21:35:57:869,0.1632,-0.2025,-0.9686,0.976
21:35:57:870,0.1632,-0.2023,-0.9679,0.975
21:35:57:873,0.1630,-0.2020,-0.9679,0.975
21:35:57:874,0.1630,-0.2018,-0.9686,0.976
21:35:57:878,0.1627,-0.2020,-0.9681,0.976
21:35:57:880,0.1622,-0.2018,-0.9684,0.976
21:35:57:881,0.1627,-0.2011,-0.9686,0.976
21:35:57:882,0.1627,-0.2016,-0.9676,0.975
21:35:57:885,0.1627,-0.2018,-0.9674,0.975
21:35:57:886,0.1637,-0.2013,-0.9676,0.975
21:35:57:889,0.1644,-0.2008,-0.9669,0.974
21:35:57:890,0.1647,-0.2011,-0.9664,0.974
21:35:57:896,0.1639,-0.2013,-0.9664,0.974
21:35:57:898,0.1632,-0.2016,-0.9664,0.974
21:35:57:899,0.1630,-0.2013,-0.9667,0.974
21:35:57:901,0.1630,-0.2018,-0.9669,0.974
21:35:57:902,0.1625,-0.2020,-0.9672,0.975
21:35:57:903,0.1622,-0.2020,-0.9676,0.975
21:35:57:905,0.1620,-0.2018,-0.9679,0.975
21:35:57:907,0.1625,-0.2013,-0.9679,0.975
21:35:57:916,0.1639,-0.2020,-0.9679,0.975
21:35:57:917,0.1649,-0.2013,-0.9672,0.975
21:35:57:918,0.1642,-0.2013,-0.9667,0.974
21:35:57:919,0.1632,-0.2023,-0.9674,0.975
21:35:57:920,0.1627,-0.2025,-0.9684,0.976
21:35:57:921,0.1627,-0.2023,-0.9681,0.976
21:35:57:922,0.1630,-0.2023,-0.9689,0.976
21:35:57:922,0.1632,-0.2025,-0.9703,0.978
21:35:57:925,0.1625,-0.2030,-0.9711,0.978
21:35:57:926,0.1627,-0.2035,-0.9723,0.980
21:35:57:930,0.1639,-0.2033,-0.9733,0.981
21:35:57:932,0.1649,-0.2023,-0.9733,0.981
21:35:57:933,0.1652,-0.2025,-0.9738,0.981
21:35:57:934,0.1639,-0.2030,-0.9735,0.981
21:35:57:937,0.1627,-0.2033,-0.9728,0.980
21:35:57:938,0.1622,-0.2028,-0.9730,0.980
21:35:57:941,0.1625,-0.2025,-0.9742,0.981
21:35:57:942,0.1625,-0.2030,-0.9742,0.982
21:35:57:946,0.1622,-0.2028,-0.9738,0.981
21:35:57:947,0.1625,-0.2028,-0.9730,0.980
21:35:57:949,0.1622,-0.2033,-0.9725,0.980
21:35:57:950,0.1617,-0.2020,-0.9730,0.980
21:35:57:952,0.1612,-0.2003,-0.9738,0.980
21:35:57:954,0.1615,-0.1994,-0.9730,0.980
21:35:57:957,0.1612,-0.1996,-0.9725,0.979
21:35:57:958,0.1612,-0.2006,-0.9725,0.979
21:35:57:961,0.1622,-0.2011,-0.9723,0.979
21:35:57:963,0.1625,-0.2011,-0.9723,0.979
21:35:57:964,0.1620,-0.2006,-0.9723,0.979
21:35:57:967,0.1605,-0.1996,-0.9725,0.979
21:35:57:968,0.1588,-0.1989,-0.9723,0.978
21:35:57:971,0.1586,-0.1986,-0.9720,0.978
21:35:57:973,0.1595,-0.1989,-0.9720,0.978
21:35:57:975,0.1595,-0.1994,-0.9725,0.979
21:35:57:982,0.1586,-0.1991,-0.9728,0.979
21:35:57:983,0.1590,-0.1989,-0.9728,0.979
21:35:57:985,0.1617,-0.1959,-0.9735,0.980
21:35:57:986,0.1698,-0.1891,-0.9745,0.981
21:35:57:988,0.1715,-0.1859,-0.9738,0.980
21:35:57:989,0.1654,-0.1849,-0.9735,0.979
21:35:57:990,0.1757,-0.1744,-0.9745,0.980
21:35:57:991,0.1813,-0.1691,-0.9747,0.981
21:35:58:004,0.1698,-0.1717,-0.9757,0.980
21:35:58:006,0.1583,-0.1761,-0.9764,0.979
21:35:58:006,0.1510,-0.1808,-0.9750,0.977
21:35:58:007,0.1471,-0.1857,-0.9720,0.974
21:35:58:008,0.1446,-0.1925,-0.9703,0.973
21:35:58:009,0.1461,-0.1986,-0.9694,0.974
21:35:58:010,0.1495,-0.2033,-0.9691,0.975
21:35:58:011,0.1498,-0.2072,-0.9694,0.975
21:35:58:012,0.1498,-0.2096,-0.9698,0.976
21:35:58:013,0.1498,-0.2123,-0.9691,0.976
21:35:58:013,0.1478,-0.2155,-0.9681,0.975
21:35:58:014,0.1429,-0.2199,-0.9679,0.975
21:35:58:017,0.1419,-0.2240,-0.9679,0.976
21:35:58:019,0.1488,-0.2248,-0.9686,0.978
21:35:58:020,0.1598,-0.2231,-0.9696,0.980
21:35:58:022,0.1681,-0.2189,-0.9701,0.981
21:35:58:025,0.1691,-0.2150,-0.9706,0.981
21:35:58:026,0.1656,-0.2108,-0.9713,0.981
21:35:58:028,0.1617,-0.2074,-0.9711,0.979
21:35:58:030,0.1578,-0.2047,-0.9703,0.977
21:35:58:032,0.1566,-0.2023,-0.9694,0.976
21:35:58:034,0.1571,-0.2011,-0.9694,0.976
21:35:58:036,0.1573,-0.1979,-0.9698,0.976
21:35:58:038,0.1566,-0.1962,-0.9713,0.977
21:35:58:040,0.1561,-0.1954,-0.9718,0.977
21:35:58:043,0.1556,-0.1952,-0.9716,0.977
21:35:58:045,0.1554,-0.1945,-0.9711,0.976
21:35:58:046,0.1549,-0.1945,-0.9703,0.975
21:35:58:048,0.1551,-0.1940,-0.9706,0.975
21:35:58:050,0.1556,-0.1937,-0.9706,0.975
21:35:58:052,0.1566,-0.1937,-0.9716,0.977
21:35:58:054,0.1568,-0.1945,-0.9720,0.977
21:35:58:056,0.1568,-0.1952,-0.9716,0.977
21:35:58:058,0.1566,-0.1957,-0.9706,0.976
21:35:58:061,0.1561,-0.1957,-0.9701,0.975
21:35:58:062,0.1561,-0.1959,-0.9703,0.976
21:35:58:064,0.1568,-0.1964,-0.9706,0.976
21:35:58:066,0.1564,-0.1969,-0.9718,0.977
21:35:58:068,0.1554,-0.1969,-0.9723,0.978
21:35:58:070,0.1554,-0.1972,-0.9725,0.978
21:35:58:072,0.1566,-0.1984,-0.9720,0.978
21:35:58:074,0.1576,-0.1981,-0.9716,0.977
21:35:58:077,0.1583,-0.1974,-0.9708,0.977
21:35:58:079,0.1578,-0.1972,-0.9708,0.977
21:35:58:080,0.1561,-0.1974,-0.9711,0.977
21:35:58:082,0.1542,-0.1976,-0.9711,0.976
21:35:58:084,0.1546,-0.1976,-0.9725,0.978
21:35:58:086,0.1561,-0.1976,-0.9747,0.980
21:35:58:088,0.1571,-0.1976,-0.9752,0.981
21:35:58:090,0.1566,-0.1976,-0.9752,0.981
21:35:58:092,0.1561,-0.1981,-0.9752,0.981
21:35:58:098,0.1564,-0.1981,-0.9745,0.980
21:35:58:099,0.1571,-0.1976,-0.9735,0.979
21:35:58:100,0.1573,-0.1984,-0.9730,0.979
21:35:58:101,0.1559,-0.1986,-0.9730,0.979
